Wall time,Step,Value
1679004118.8669198,79,3.370117425918579
1679004119.1832776,80,3.4550259113311768
1679004119.5484762,81,3.2877864837646484
1679004119.9266448,82,3.3514316082000732
1679004120.283909,83,3.569408655166626
1679004120.5985765,84,3.547487497329712
1679004120.9418523,85,3.5677592754364014
1679004121.2694507,86,3.416578531265259
1679004121.5141537,87,3.537651538848877
1679004121.8328075,88,3.33790922164917
1679004122.2166948,89,3.4695913791656494
1679004122.574062,90,3.472111940383911
1679004122.9346924,91,3.5638113021850586
1679004123.2464314,92,3.524765968322754
1679004123.563031,93,3.488332986831665
1679004123.77675,94,3.619370937347412
1679004124.1574311,95,3.5646982192993164
1679004124.4860675,96,3.5990712642669678
1679004124.743696,97,3.780866861343384
1679004125.0527601,98,3.602010488510132
1679004125.3633678,99,3.586615562438965
1679004125.6665707,100,3.367794990539551
1679004125.9332867,101,3.6468403339385986
1679004126.2454855,102,3.396622896194458
1679004126.5943198,103,3.6061723232269287
1679004126.9840033,104,3.654402732849121
1679004127.3003364,105,3.6214776039123535
1679004127.6232328,106,3.48769211769104
1679004127.96692,107,3.6450905799865723
1679004128.2766993,108,3.5244855880737305
1679004128.6274695,109,3.5331838130950928
1679004128.928907,110,3.677216053009033
1679004129.2596152,111,3.572723388671875
1679004129.8331518,112,3.6471853256225586
1679004130.150669,113,3.4723305702209473
1679004130.5387342,114,3.68896222114563
1679004130.877677,115,3.7400548458099365
1679004131.1233094,116,3.7450268268585205
1679004131.5404577,117,3.43144154548645
1679004131.8511126,118,3.618569850921631
1679004132.174378,119,3.7987632751464844
1679004132.4794528,120,3.5360653400421143
1679004132.8221354,121,3.6138768196105957
1679004133.135606,122,3.507301092147827
1679004133.4842236,123,3.718759775161743
1679004133.914142,124,3.6354422569274902
1679004134.1412058,125,3.592665433883667
1679004134.499267,126,3.806194305419922
1679004134.9498868,127,3.64056134223938
1679004135.29702,128,3.735842704772949
1679004135.6302464,129,3.776402235031128
1679004135.9337184,130,3.6392037868499756
1679004136.2906218,131,3.859287977218628
1679004136.6621594,132,3.57586932182312
1679004136.814907,133,3.785534620285034
1679004137.1515813,134,3.6108691692352295
1679004137.493424,135,3.7721827030181885
1679004137.8770378,136,3.736194610595703
1679004138.1773117,137,3.6042168140411377
1679004138.5027606,138,3.4032468795776367
1679004138.795428,139,3.634779453277588
1679004139.221588,140,3.5936427116394043
1679004139.5484896,141,3.771888017654419
1679004139.7339706,142,3.878481149673462
1679004140.1435277,143,3.736013889312744
1679004140.5419226,144,3.6973860263824463
1679004141.1587834,145,3.4508180618286133
1679004141.3775885,146,3.785402536392212
1679004141.7460675,147,3.442906141281128
1679004142.2402778,148,3.5561320781707764
1679004142.4213886,149,3.7694950103759766
1679004142.8640988,150,3.7117228507995605
1679004143.1659422,151,3.7408056259155273
1679004143.5232756,152,3.618305206298828
1679004143.8337533,153,3.5910568237304688
1679004144.151611,154,3.5950188636779785
1679004144.4538941,155,3.6276581287384033
1679004144.7956038,156,3.5065371990203857
1679004145.1739912,157,3.5084621906280518
1679004145.5184352,158,3.7457313537597656
1679004145.9034386,159,3.793799877166748
1679004146.3689249,160,3.6457300186157227
1679004146.894875,161,3.6968045234680176
1679004147.407657,162,3.5034916400909424
1679004147.7369995,163,3.5800235271453857
1679004148.1251874,164,3.6960253715515137
1679004148.5787885,165,3.6784043312072754
1679004148.842846,166,3.8580524921417236
1679004149.144836,167,3.526432514190674
1679004149.5265257,168,3.6419224739074707
1679004149.9130926,169,3.7458763122558594
1679004150.2708292,170,3.8003172874450684
1679004150.6098728,171,3.560412645339966
1679004151.0061626,172,3.4974100589752197
1679004151.3790324,173,3.555837869644165
1679004151.7026544,174,3.6539201736450195
1679004152.0217495,175,3.5584449768066406
1679004152.1941934,176,3.6230313777923584
1679004152.5154188,177,3.651106357574463
1679004152.8298893,178,3.6123127937316895
1679004153.1379368,179,3.54237699508667
1679004153.3369808,180,3.7677226066589355
1679004153.554909,181,3.826718330383301
1679004153.8828485,182,3.643662214279175
1679004154.1890137,183,3.6170482635498047
1679004154.5310912,184,3.7761220932006836
1679004154.8626974,185,3.680387496948242
1679004155.173386,186,3.499746561050415
1679004155.5131552,187,3.648123025894165
1679004155.8471787,188,3.7894248962402344
1679004156.0696087,189,3.802016496658325
1679004156.4137406,190,3.778895378112793
1679004156.7351432,191,3.7235987186431885
1679004157.0759187,192,3.6925461292266846
1679004157.306541,193,3.430659294128418
1679004157.6191638,194,3.7754602432250977
1679004157.7632747,195,3.61612606048584
1679004158.1296234,196,3.646672487258911
1679004158.4716284,197,3.690051317214966
1679004158.7786365,198,3.8918280601501465
1679004159.17156,199,3.5771539211273193
1679004159.508779,200,3.555980682373047
1679004159.8149526,201,3.8624343872070312
1679004160.1387546,202,3.788696050643921
1679004160.3169143,203,3.8473877906799316
1679004160.626207,204,3.604421854019165
1679004160.8599153,205,3.650075674057007
1679004161.2260346,206,3.7763922214508057
1679004161.539537,207,3.7407047748565674
1679004161.9500973,208,3.7233502864837646
1679004162.1168253,209,3.6602513790130615
1679004162.4192939,210,3.849125385284424
1679004162.7300348,211,3.5130913257598877
1679004163.2189658,212,3.6092653274536133
1679004163.5902064,213,3.6682827472686768
1679004163.9081025,214,3.5950331687927246
1679004164.2361915,215,3.6366090774536133
1679004164.5515785,216,3.7086846828460693
1679004164.7139628,217,3.730119466781616
1679004165.0350516,218,3.6445209980010986
1679004165.3044043,219,3.736072540283203
1679004165.6183653,220,3.597846269607544
1679004165.9306107,221,3.6606314182281494
1679004166.2420971,222,3.7203240394592285
1679004166.5519242,223,3.62798810005188
1679004166.8659217,224,3.589475393295288
1679004167.2158365,225,3.7747771739959717
1679004167.841699,226,3.7017459869384766
1679004168.1978452,227,3.780467987060547
1679004168.5178165,228,3.86968994140625
1679004168.851362,229,3.607314348220825
1679004169.0696027,230,3.7734501361846924
1679004169.4053292,231,3.520144462585449
1679004170.0459146,232,3.792609691619873
1679004170.565813,233,3.577322006225586
1679004171.022007,234,3.883302927017212
1679004171.3228998,235,3.7481043338775635
1679004171.6675255,236,3.5144095420837402
1679004172.0447748,237,3.625771999359131
1679004172.3488104,238,3.5477712154388428
1679004172.6599147,239,3.456505298614502
1679004172.9682796,240,3.7341175079345703
1679004173.276717,241,3.7206807136535645
1679004173.5912178,242,3.8526816368103027
1679004173.9097438,243,3.6706368923187256
1679004174.3027759,244,3.4846158027648926
1679004174.4099772,245,3.69022274017334
1679004174.8038504,246,3.703829050064087
1679004175.187135,247,3.729475498199463
1679004175.393872,248,3.706944465637207
1679004175.8697896,249,3.9190354347229004
1679004176.282252,250,3.852808713912964
1679004176.731394,251,3.828690528869629
1679004176.9683259,252,3.6024434566497803
1679004177.3090057,253,3.923924446105957
1679004177.68912,254,3.6563682556152344
1679004178.2527983,255,3.8140268325805664
1679004178.5850334,256,3.7788197994232178
1679004178.9752686,257,3.794294595718384
1679004179.3026218,258,3.8155062198638916
1679004179.499182,259,3.7471299171447754
1679004179.8272834,260,3.8117191791534424
1679004180.2818449,261,4.11624813079834
1679004180.6680636,262,4.172134876251221
1679004181.0123591,263,3.561403274536133
1679004181.4332602,264,3.7800180912017822
1679004181.806054,265,3.6391348838806152
1679004182.1898487,266,3.687244176864624
1679004182.5710568,267,3.709829092025757
1679004182.9237013,268,3.893570899963379
1679004183.071861,269,3.743213653564453
1679004183.70583,270,3.8530452251434326
1679004184.0597453,271,3.8473896980285645
1679004184.2572029,272,4.002452373504639
1679004184.5809457,273,3.8601269721984863
1679004184.8570428,274,4.0936598777771
1679004185.1610775,275,3.925964832305908
1679004185.467344,276,3.7756905555725098
1679004185.8408923,277,3.773077964782715
1679004186.2049541,278,3.947730779647827
1679004186.5177376,279,3.9171242713928223
1679004186.8825257,280,3.8317348957061768
1679004187.2182024,281,3.794358015060425
1679004187.6039817,282,3.9619460105895996
1679004187.9371564,283,3.914900779724121
1679004188.2832308,284,3.754732370376587
1679004188.5550668,285,3.8327443599700928
1679004188.9113815,286,3.985839366912842
1679004189.2170568,287,3.7928671836853027
1679004189.462727,288,3.913464069366455
1679004189.963365,289,3.5617427825927734
1679004190.3673449,290,3.8071625232696533
1679004190.8171484,291,3.9798433780670166
1679004191.0886998,292,3.620114803314209
1679004191.4404528,293,3.729656457901001
1679004191.719727,294,3.5751876831054688
1679004192.1337974,295,4.061793804168701
1679004192.442086,296,3.5031793117523193
1679004192.7645478,297,3.765876054763794
1679004193.0739765,298,4.002529621124268
1679004193.4003425,299,3.6771628856658936
1679004193.7123735,300,3.7166614532470703
1679004194.0313957,301,3.9707915782928467
1679004194.3378942,302,3.627389669418335
1679004194.5768232,303,3.932576894760132
1679004194.790884,304,3.7170820236206055
1679004195.0409498,305,3.824481725692749
1679004195.3761399,306,3.8602657318115234
1679004195.705095,307,3.7009315490722656
1679004196.0471787,308,3.973158836364746
1679004196.294018,309,3.915220260620117
1679004196.9458528,310,3.716113805770874
1679004197.441618,311,4.065648078918457
1679004197.7471807,312,3.8751654624938965
1679004198.2178361,313,3.6120002269744873
1679004198.4003608,314,3.7855517864227295
1679004198.7724068,315,3.68709397315979
1679004199.0886967,316,3.854214906692505
1679004199.3715584,317,3.6125216484069824
1679004199.7725098,318,3.7690980434417725
1679004200.0743172,319,3.8322720527648926
1679004200.3882782,320,3.607670307159424
1679004200.781172,321,3.7512333393096924
1679004201.103153,322,3.7402713298797607
1679004201.4867184,323,3.669600009918213
1679004201.87661,324,3.549365758895874
1679004202.1981337,325,3.6435914039611816
1679004202.535926,326,3.7038536071777344
1679004202.8922818,327,3.747767448425293
1679004203.1263373,328,4.041969299316406
1679004203.4817758,329,3.853625774383545
1679004203.8066485,330,3.7031679153442383
1679004204.1567464,331,3.8857030868530273
1679004204.4731333,332,3.867142677307129
1679004204.7787497,333,3.895991802215576
1679004205.1014543,334,3.8674654960632324
1679004205.4543128,335,3.940314769744873
1679004205.7622464,336,3.7870872020721436
1679004206.0129466,337,3.706218957901001
1679004206.4191504,338,3.8972275257110596
1679004206.7568123,339,3.844306230545044
1679004207.0890634,340,4.011229991912842
1679004207.3950047,341,3.7627177238464355
1679004207.7061043,342,4.110830783843994
1679004208.0244465,343,3.9482803344726562
1679004208.381318,344,3.6465275287628174
1679004208.7142994,345,3.866340160369873
1679004209.0197036,346,3.6724770069122314
1679004209.2246077,347,3.5857596397399902
1679004209.5352225,348,3.720479965209961
1679004209.9064977,349,3.50947642326355
1679004210.2156475,350,3.705050468444824
1679004210.5272355,351,3.6241180896759033
1679004210.8477437,352,3.628110408782959
1679004211.1626549,353,3.597153902053833
1679004211.4517207,354,3.5373103618621826
1679004211.6826358,355,3.5709495544433594
1679004212.0050595,356,3.6387951374053955
1679004212.3656607,357,3.5791752338409424
1679004212.682665,358,3.7032885551452637
1679004213.0343757,359,3.6531119346618652
1679004213.349109,360,3.397627115249634
1679004213.6605213,361,3.5632760524749756
1679004213.9977465,362,3.717714309692383
1679004214.3187459,363,3.8867008686065674
1679004214.6338937,364,3.847564935684204
1679004214.953593,365,3.6725659370422363
1679004215.2870145,366,3.5715439319610596
1679004215.6175165,367,3.851433515548706
1679004215.9942288,368,3.8285624980926514
1679004216.1783066,369,3.9562578201293945
1679004216.607359,370,3.872513771057129
1679004217.0496082,371,3.6722264289855957
1679004217.3672152,372,3.684511423110962
1679004217.5773149,373,3.746361255645752
1679004217.8995688,374,3.715843677520752
1679004218.2227662,375,3.7096054553985596
1679004218.5477242,376,3.7526347637176514
1679004218.9220662,377,3.6764018535614014
1679004219.2243059,378,3.48105788230896
1679004219.6804974,379,3.8909733295440674
1679004220.1629832,380,3.7128243446350098
1679004220.5098321,381,3.74334979057312
1679004220.7095535,382,3.8752334117889404
1679004220.8531141,383,3.738973617553711
1679004221.1624403,384,3.911158800125122
1679004221.5357378,385,3.752927303314209
1679004221.8576472,386,3.7590177059173584
1679004222.350733,387,3.8303468227386475
1679004222.7538815,388,4.099452495574951
1679004223.2638288,389,3.5533273220062256
1679004223.8867004,390,4.0091633796691895
1679004224.1270342,391,3.7834720611572266
1679004224.4346762,392,3.7344679832458496
1679004224.8067422,393,3.7192468643188477
1679004225.035815,394,3.7541003227233887
1679004225.341347,395,3.7820379734039307
1679004225.527409,396,3.6106834411621094
1679004225.846928,397,3.615995168685913
1679004226.1737735,398,3.6554431915283203
1679004226.4992847,399,3.6436543464660645
1679004226.9662275,400,3.8206562995910645
1679004227.4219863,401,3.773226022720337
1679004227.6971953,402,3.5490517616271973
1679004228.1559048,403,3.4931399822235107
1679004228.6319647,404,3.7179033756256104
1679004229.0521069,405,3.6466214656829834
1679004229.3712313,406,3.566615343093872
1679004229.6889875,407,3.4200892448425293
1679004230.0069387,408,3.8674254417419434
1679004230.3319385,409,3.5951874256134033
1679004230.591401,410,3.8391308784484863
1679004230.9327338,411,3.9036271572113037
1679004231.235588,412,3.884202718734741
1679004231.5570278,413,3.871211290359497
1679004231.8614788,414,3.715550184249878
1679004232.2175086,415,3.7898898124694824
1679004232.4493117,416,3.666067361831665
1679004232.7736704,417,3.8076961040496826
1679004233.07288,418,3.849233865737915
1679004233.3469653,419,3.554957151412964
1679004234.0112112,420,3.7032012939453125
1679004234.3905404,421,3.741781234741211
1679004234.7192922,422,3.617459774017334
1679004235.1183782,423,3.4688048362731934
1679004235.5370407,424,3.8153042793273926
1679004235.742381,425,3.607930898666382
1679004236.0486639,426,3.7188799381256104
1679004236.4302616,427,3.582803249359131
1679004236.7572324,428,3.701889753341675
1679004237.099899,429,3.786102771759033
1679004237.5258634,430,3.553255081176758
1679004237.9032083,431,3.5082709789276123
1679004238.4375026,432,3.441753387451172
1679004238.903222,433,3.55014967918396
1679004239.3777323,434,3.771369457244873
1679004239.6934526,435,3.7001569271087646
1679004240.0553174,436,3.806760549545288
1679004240.386262,437,3.4635684490203857
1679004240.6073217,438,3.5236992835998535
1679004240.9174314,439,3.4350321292877197
1679004241.2686398,440,3.7945308685302734
1679004241.5708227,441,3.8050923347473145
1679004241.855666,442,3.6760494709014893
1679004242.1050415,443,3.486067056655884
1679004242.393992,444,3.9777114391326904
1679004242.726938,445,3.863896608352661
1679004243.053062,446,3.6029295921325684
1679004243.278149,447,3.587019920349121
1679004243.6857276,448,3.8270962238311768
1679004244.089512,449,3.874281167984009
1679004244.4786804,450,3.632248878479004
1679004244.7876058,451,3.818667411804199
1679004245.1880772,452,3.6588568687438965
1679004245.3366327,453,3.8564467430114746
1679004245.68928,454,3.6191489696502686
1679004246.0099957,455,3.5254838466644287
1679004246.324777,456,3.649855613708496
1679004246.6080687,457,3.526012659072876
1679004246.9342835,458,3.700906276702881
1679004247.2881925,459,3.5975937843322754
1679004247.613227,460,3.5496692657470703
1679004247.9310052,461,3.7977678775787354
1679004248.2418654,462,3.4555907249450684
1679004248.5610287,463,3.7156686782836914
1679004248.8904386,464,3.6981894969940186
1679004249.2218754,465,3.614582061767578
1679004249.5405915,466,3.6427011489868164
1679004249.8672426,467,3.341435670852661
1679004250.0894332,468,3.795809030532837
1679004250.4989743,469,3.7141823768615723
1679004250.8273487,470,3.647462844848633
1679004250.985923,471,3.5262928009033203
1679004251.3592901,472,3.7519962787628174
1679004251.6697822,473,3.635300874710083
1679004251.8692927,474,3.4851529598236084
1679004252.175962,475,3.714452028274536
1679004252.4860313,476,3.836097478866577
1679004252.8628461,477,3.5459859371185303
1679004253.0918806,478,3.4781360626220703
1679004253.4382653,479,3.710428237915039
1679004253.7584176,480,3.6100687980651855
1679004254.1318913,481,3.747823715209961
1679004254.29457,482,3.6721436977386475
1679004254.5445476,483,3.8094587326049805
1679004254.8593454,484,3.6558737754821777
1679004255.1968083,485,3.680227041244507
1679004255.5304224,486,3.650446891784668
1679004255.9301198,487,3.5812110900878906
1679004256.2604227,488,3.5457282066345215
1679004256.5662444,489,3.6532211303710938
1679004256.904896,490,3.660449743270874
1679004257.0852933,491,3.834972620010376
1679004257.4457102,492,3.505190134048462
1679004257.8500257,493,3.7086665630340576
1679004258.1560135,494,3.529702663421631
1679004258.4793825,495,3.457322120666504
1679004258.8053944,496,3.640681743621826
1679004259.1436234,497,3.5033881664276123
1679004259.4655306,498,3.709813356399536
1679004259.9564703,499,3.6041676998138428
1679004260.0799634,500,3.44303822517395
1679004260.4056563,501,3.753614664077759
1679004260.8707998,502,3.606004238128662
1679004261.1566653,503,3.7826039791107178
1679004261.3943279,504,3.6780264377593994
1679004261.7554123,505,3.5806732177734375
1679004262.143649,506,3.5778872966766357
1679004262.4531152,507,3.828355312347412
1679004262.761938,508,3.3729028701782227
1679004263.0738065,509,3.7612500190734863
1679004263.395749,510,3.69640851020813
1679004263.7448277,511,3.615626096725464
1679004264.1261914,512,3.548710346221924
1679004264.5714018,513,3.930729627609253
1679004264.9598098,514,3.740330219268799
1679004265.3420112,515,3.469757556915283
1679004265.7532272,516,3.6893558502197266
1679004266.1192207,517,3.6652989387512207
1679004266.5634673,518,3.7745091915130615
1679004267.0079536,519,3.568176746368408
1679004267.383752,520,3.8325278759002686
1679004267.7158697,521,3.6091580390930176
1679004268.100311,522,3.5076518058776855
1679004268.4241512,523,3.6138644218444824
1679004268.7845008,524,3.414443254470825
1679004269.0710528,525,3.58713698387146
1679004269.3531568,526,3.514242649078369
1679004269.7497826,527,3.6836609840393066
1679004269.9177027,528,3.7037551403045654
1679004270.2624106,529,3.7639973163604736
1679004270.5875728,530,3.7893102169036865
1679004270.9462423,531,3.659473419189453
1679004271.141049,532,3.623230457305908
1679004271.2775342,533,3.5665206909179688
1679004271.5953135,534,3.3157167434692383
1679004271.7431998,535,3.9461255073547363
1679004272.056562,536,3.5475971698760986
1679004272.4089322,537,3.5858664512634277
1679004272.5859294,538,3.6677534580230713
1679004272.8984718,539,3.76104474067688
1679004273.139914,540,3.6989850997924805
1679004273.4453855,541,3.3002593517303467
1679004273.8009984,542,3.6941187381744385
1679004274.1802998,543,3.948117733001709
1679004274.3973415,544,3.787353754043579
1679004274.7523975,545,3.6380255222320557
1679004275.1604292,546,3.673678159713745
1679004275.6476104,547,3.751080274581909
1679004275.9823198,548,3.621182918548584
1679004276.3966813,549,3.667543888092041
1679004276.8276951,550,3.6736927032470703
1679004277.2675564,551,3.8015365600585938
1679004277.658095,552,3.532463550567627
1679004278.106379,553,3.595668077468872
1679004278.6236906,554,3.430238962173462
1679004278.9591486,555,3.4963173866271973
1679004279.2657132,556,3.7145538330078125
1679004279.590128,557,3.4638490676879883
1679004279.910145,558,3.887279987335205
1679004280.2226937,559,3.5710790157318115
1679004280.581681,560,3.6887218952178955
1679004281.0826933,561,3.5849525928497314
1679004281.4343967,562,3.842392683029175
1679004281.8967824,563,3.4759202003479004
1679004282.0676615,564,3.907686233520508
1679004282.404338,565,3.8920843601226807
1679004282.7695878,566,3.593508243560791
1679004283.0851173,567,3.5107195377349854
1679004283.3986535,568,3.728506088256836
1679004283.5861528,569,3.803359031677246
1679004284.2168772,570,3.6828672885894775
1679004284.3237984,571,3.7022705078125
1679004284.6794834,572,3.8102407455444336
1679004285.0877619,573,3.7307519912719727
1679004285.4040794,574,3.5900156497955322
1679004285.7171469,575,3.537205219268799
1679004285.9749858,576,3.7154932022094727
1679004286.3031218,577,3.5541491508483887
1679004286.6287143,578,3.525177240371704
1679004287.009682,579,3.9082987308502197
1679004287.2603586,580,3.409010887145996
1679004287.487918,581,3.6555943489074707
1679004288.0822139,582,3.867387294769287
1679004288.4771132,583,3.5737485885620117
1679004288.882634,584,3.4859626293182373
1679004289.2268488,585,3.731565237045288
1679004289.7050946,586,3.620894193649292
1679004290.0368335,587,3.6121304035186768
1679004290.4024005,588,3.5543622970581055
1679004290.7125823,589,3.830354928970337
1679004291.0370445,590,3.49735164642334
1679004291.3502612,591,3.8663992881774902
1679004291.6611583,592,3.737623929977417
1679004292.0245345,593,3.835444450378418
1679004292.297837,594,3.7283565998077393
1679004292.665885,595,3.8943681716918945
1679004293.0009372,596,3.5218889713287354
1679004293.3849235,597,3.6939566135406494
1679004293.7663016,598,3.678797721862793
1679004294.0974147,599,3.5398306846618652
1679004294.4655418,600,3.6390371322631836
1679004294.9372542,601,3.5636613368988037
1679004295.5670679,602,3.8172430992126465
1679004296.1066523,603,3.653317451477051
1679004296.5399902,604,3.606968402862549
1679004297.0729096,605,3.48110032081604
1679004297.6086082,606,3.7914795875549316
1679004298.2807605,607,3.8468005657196045
1679004298.6471567,608,3.5586225986480713
1679004299.022805,609,3.706498146057129
1679004299.4277263,610,3.555154800415039
1679004299.7077737,611,3.4814765453338623
1679004299.9636743,612,3.6124446392059326
1679004300.3653493,613,3.559168577194214
1679004300.7632608,614,3.575089693069458
1679004301.18488,615,3.4820897579193115
1679004301.6165712,616,3.5811800956726074
1679004301.90409,617,3.8139123916625977
1679004302.3017325,618,3.4620275497436523
1679004302.685856,619,3.722477912902832
1679004302.9980648,620,3.5549676418304443
1679004303.3908749,621,3.3483216762542725
1679004303.778153,622,3.502894163131714
1679004304.1590264,623,3.9462273120880127
1679004304.5477521,624,3.6398863792419434
1679004304.93246,625,3.492192506790161
1679004305.4144433,626,3.6841557025909424
1679004305.8045635,627,3.5674493312835693
1679004306.1661458,628,3.669761896133423
1679004306.4995224,629,3.6418328285217285
1679004306.890673,630,3.7897934913635254
1679004307.2027535,631,3.4764487743377686
1679004307.5124104,632,3.575079917907715
1679004307.8546963,633,3.621859312057495
1679004308.1649594,634,3.676328420639038
1679004308.2978408,635,3.7378640174865723
1679004308.5750473,636,3.7819225788116455
1679004308.907884,637,3.875863790512085
1679004309.2357564,638,3.741887331008911
1679004309.5667324,639,3.922362804412842
1679004309.942237,640,3.5078651905059814
1679004310.2978623,641,3.698763608932495
1679004310.5389779,642,3.599351644515991
1679004310.8526762,643,3.9754669666290283
1679004311.1727846,644,3.575881242752075
1679004311.5001638,645,3.529696226119995
1679004311.7724638,646,3.5872199535369873
1679004312.097717,647,3.5905747413635254
1679004312.4551773,648,3.625720739364624
1679004312.8521388,649,3.5198400020599365
1679004313.166885,650,3.7749693393707275
1679004313.495478,651,3.6055305004119873
1679004313.8739262,652,3.639833688735962
1679004314.2162554,653,3.788639783859253
1679004314.5396726,654,3.561264991760254
1679004314.8811996,655,3.416585922241211
1679004315.0764837,656,3.6247944831848145
1679004315.429598,657,3.496539354324341
1679004315.7313747,658,3.9876699447631836
1679004315.9574678,659,3.525275468826294
1679004316.3100808,660,3.544320583343506
1679004316.4599354,661,3.7460169792175293
1679004316.762524,662,3.8166635036468506
1679004316.9553201,663,3.857619285583496
1679004317.1395428,664,3.5066425800323486
1679004317.454134,665,3.7242395877838135
1679004317.807836,666,3.648650884628296
1679004318.1140254,667,3.6529154777526855
1679004318.416636,668,3.610823631286621
1679004318.722728,669,3.824911594390869
1679004318.9132915,670,3.7650697231292725
1679004319.2936728,671,3.610971212387085
1679004319.591275,672,3.574367046356201
1679004319.8039505,673,3.6905112266540527
1679004320.037624,674,3.6257755756378174
1679004320.3988323,675,3.9398510456085205
1679004320.7470927,676,3.6482994556427
1679004321.1355267,677,3.6323211193084717
1679004321.499613,678,3.4995639324188232
1679004321.6395035,679,3.7682840824127197
1679004322.0451455,680,3.614725351333618
1679004322.396035,681,3.651400089263916
1679004322.784539,682,3.537409543991089
1679004323.008144,683,3.483247756958008
1679004323.3900793,684,3.7401363849639893
1679004323.7803771,685,3.653820276260376
1679004323.9888623,686,3.4175021648406982
1679004324.3561296,687,3.553184747695923
1679004324.6830688,688,3.6249260902404785
1679004324.87144,689,3.4908981323242188
1679004325.2598844,690,3.7640926837921143
1679004325.6549346,691,3.455941677093506
1679004326.1183589,692,3.350618362426758
1679004326.4994118,693,3.5399765968322754
1679004326.8717525,694,3.629863739013672
1679004327.095854,695,3.716428756713867
1679004327.4031794,696,3.5290582180023193
1679004327.7290568,697,3.5600087642669678
1679004328.1004505,698,3.6435768604278564
1679004328.332932,699,3.7109599113464355
1679004328.7470129,700,3.4617795944213867
1679004329.0942755,701,3.4164061546325684
1679004329.412368,702,3.7512404918670654
1679004329.8899066,703,3.77398419380188
1679004330.250222,704,3.4484853744506836
1679004330.5677595,705,3.6389994621276855
1679004331.0398579,706,3.8611762523651123
1679004331.3632004,707,3.91292142868042
1679004331.6583946,708,3.735135316848755
1679004331.98904,709,3.5116307735443115
1679004332.3472953,710,3.709752321243286
1679004332.7241364,711,3.5909454822540283
1679004332.9620426,712,3.8521015644073486
1679004333.3025305,713,3.752027750015259
1679004333.65786,714,3.529731273651123
1679004333.9924839,715,3.6720173358917236
1679004334.5128593,716,3.5959315299987793
1679004334.8575716,717,3.2961363792419434
1679004335.2739344,718,3.7688984870910645
1679004335.5063186,719,3.642946720123291
1679004335.8779132,720,3.49316143989563
1679004336.100504,721,3.6275103092193604
1679004336.3959575,722,3.710688352584839
1679004336.7463486,723,3.8198084831237793
1679004337.0759184,724,3.5246191024780273
1679004337.5023186,725,3.5855765342712402
1679004337.8304353,726,3.5526366233825684
1679004338.17373,727,3.6981778144836426
1679004338.4658778,728,3.7404515743255615
1679004338.7821662,729,3.663766384124756
1679004339.201314,730,3.7802274227142334
1679004339.6495447,731,3.565603256225586
1679004340.2096756,732,3.8139100074768066
1679004340.691192,733,3.56005859375
