Wall time,Step,Value
1679241544.1924949,103,63.348819732666016
1679241544.1925511,104,53.976680755615234
1679241544.192604,105,64.7925033569336
1679241544.1926925,106,94.39950561523438
1679241544.1927454,107,74.71554565429688
1679241544.1927967,108,40.023155212402344
1679241544.1928482,109,54.169193267822266
1679241544.1928992,110,42.68318557739258
1679241544.1929507,111,120.8571548461914
1679241544.1930025,112,110.91455078125
1679241544.1930535,113,81.1514892578125
1679241544.1931052,114,30.912145614624023
1679241544.1931567,115,102.55970001220703
1679241544.193208,116,59.570823669433594
1679241544.193259,117,84.93338775634766
1679241544.1933103,118,79.05412292480469
1679241544.1933615,119,64.5482406616211
1679241544.1934125,120,40.48572540283203
1679241544.1934638,121,87.52255249023438
1679241544.1935148,122,76.86907196044922
1679241544.1935656,123,48.65949249267578
1679241544.1936169,124,45.973365783691406
1679241544.1936684,125,122.52464294433594
1679241544.1937196,126,83.90444946289062
1679241544.1937706,127,64.20896911621094
1679241544.193822,128,38.75435256958008
1679241544.1938734,129,120.22171783447266
1679241544.1939247,130,115.99261474609375
1679241544.1939752,131,43.29237365722656
1679241544.1940267,132,46.51463317871094
1679241544.1940782,133,104.97637939453125
1679241544.1941297,134,57.30850601196289
1679241544.1941814,135,36.75325393676758
1679241544.1942322,136,87.19456481933594
1679241544.1942832,137,37.77476501464844
1679241544.1943343,138,41.11271286010742
1679241544.194386,139,47.91419219970703
1679241544.1944377,140,110.80482482910156
1679241544.1944892,141,93.1810531616211
1679241544.194541,142,66.65785217285156
1679241544.1945925,143,61.78708267211914
1679241544.194644,144,82.33767700195312
1679241544.1946955,145,117.95832824707031
1679241544.1947637,146,118.40443420410156
1679241544.1948476,147,67.59654998779297
1679241544.1948998,148,82.53316497802734
1679241544.1949975,149,41.64744186401367
1679241544.1950505,150,79.08965301513672
1679241544.1951022,151,81.32844543457031
1679241544.1951537,152,37.91547393798828
1679241544.1952226,153,111.76065063476562
1679241544.1952891,154,114.79127502441406
1679241544.195341,155,82.69930267333984
1679241544.1953933,156,128.0076446533203
1679241544.195445,157,63.84027099609375
1679241544.1954966,158,116.4426498413086
1679241544.1955492,159,100.58221435546875
1679241544.1956,160,91.93452453613281
1679241544.1956513,161,53.16779327392578
1679241544.195703,162,47.517303466796875
1679241544.195754,163,94.86674499511719
1679241544.1958058,164,53.378719329833984
1679241544.195857,165,71.92845153808594
1679241544.1959088,166,97.01795959472656
1679241544.19596,167,118.88380432128906
1679241544.1960123,168,109.63335418701172
1679241544.196064,169,121.11407470703125
1679241544.1961157,170,72.85517883300781
1679241544.1961677,171,63.90088653564453
1679241544.1962192,172,41.0889892578125
1679241544.1962714,173,74.49365997314453
1679241544.1963232,174,71.40525817871094
1679241544.196375,175,78.84040832519531
1679241544.1964264,176,95.64009094238281
1679241544.1964781,177,58.636680603027344
1679241544.1965466,178,67.99495697021484
1679241544.1966133,179,88.94168853759766
1679241544.1967263,180,96.49369049072266
1679241544.1967943,181,52.85348892211914
1679241544.196846,182,123.732421875
1679241544.1968982,183,103.8534164428711
1679241544.19695,184,94.57781982421875
1679241544.197002,185,86.15672302246094
1679241544.1970537,186,61.51925277709961
1679241544.1971054,187,45.576576232910156
1679241544.197157,188,62.132041931152344
1679241544.1972084,189,36.924617767333984
1679241544.1972604,190,48.39841079711914
1679241544.1973114,191,76.06828308105469
1679241544.197363,192,54.86341094970703
1679241544.1974142,193,94.7256851196289
1679241544.1974654,194,62.162986755371094
1679241544.1975172,195,62.788002014160156
1679241544.197572,196,3.132194757461548
1679241544.197625,197,96.19906616210938
1679241544.1976762,198,78.37899780273438
1679241544.197728,199,58.192840576171875
1679241544.1977792,200,78.83894348144531
1679241544.1978304,201,92.85559844970703
1679241544.197882,202,61.67902755737305
1679241544.1979337,203,120.9161148071289
1679241544.197985,204,82.50167846679688
1679241544.1980364,205,122.18292999267578
1679241544.1980882,206,111.26654815673828
1679241544.1981401,207,47.051719665527344
1679241544.1981916,208,55.0522346496582
1679241544.198243,209,70.30491638183594
1679241544.1982942,210,72.51988983154297
1679241544.1983454,211,60.03543472290039
1679241544.198397,212,64.5806884765625
1679241544.1984484,213,118.27357482910156
1679241544.1985,214,57.389625549316406
1679241544.1985507,215,94.76127624511719
1679241544.1986027,216,100.340087890625
1679241544.1986542,217,47.53693389892578
1679241544.1987057,218,37.83305740356445
1679241544.1987567,219,44.44947814941406
1679241544.198808,220,78.04521179199219
1679241544.1988595,221,101.8108901977539
1679241544.1989107,222,111.9917221069336
1679241544.1989617,223,105.25113677978516
1679241544.1990132,224,102.95011901855469
1679241544.1990638,225,55.34065246582031
1679241544.1991148,226,78.86843872070312
1679241544.1991656,227,63.8855094909668
1679241544.199217,228,45.86408996582031
1679241544.1992686,229,85.53379821777344
1679241544.19932,230,36.34905242919922
1679241544.1993892,231,111.18630981445312
1679241544.1994417,232,100.3209457397461
1679241544.1994946,233,43.1480598449707
1679241544.1995468,234,86.81033325195312
1679241544.199599,235,48.77964782714844
1679241544.199651,236,104.93656921386719
1679241544.1997032,237,121.58149719238281
1679241544.1997557,238,80.96534729003906
1679241544.199808,239,73.33234405517578
1679241544.1998606,240,81.88348388671875
1679241544.1999128,241,64.57113647460938
1679241544.199966,242,72.95396423339844
1679241544.2000184,243,83.23938751220703
1679241544.200071,244,79.26014709472656
1679241544.2001233,245,69.6746597290039
1679241544.2001755,246,54.81562042236328
1679241544.2002275,247,6.784393310546875
1679241544.2002797,248,104.34100341796875
1679241544.2003317,249,94.13790130615234
1679241544.2003834,250,109.54458618164062
1679241544.2004359,251,87.8392105102539
1679241544.2004888,252,78.36680603027344
1679241544.2005408,253,6.845663547515869
1679241544.2005935,254,33.49662399291992
1679241544.2006507,255,57.13922882080078
1679241544.200705,256,103.77386474609375
1679241544.200758,257,108.81800842285156
1679241544.2008107,258,70.08145904541016
1679241544.2008674,259,125.6967544555664
1679241544.2009199,260,78.70022583007812
1679241544.200973,261,59.26729202270508
1679241544.201026,262,62.480106353759766
1679241544.2010932,263,53.073612213134766
1679241544.201145,264,85.1225814819336
1679241544.2011971,265,56.79684066772461
1679241544.201249,266,51.722267150878906
1679241544.201301,267,65.16353607177734
1679241544.2013521,268,110.85752868652344
1679241544.2014039,269,46.6977653503418
1679241544.201456,270,63.95633316040039
1679241544.2015076,271,109.17837524414062
1679241544.2015593,272,52.526573181152344
1679241544.2016113,273,93.05803680419922
1679241544.201663,274,102.5628662109375
1679241544.201715,275,78.94502258300781
1679241544.2017672,276,111.50253295898438
1679241544.2018192,277,37.63718032836914
1679241544.2018712,278,53.31527328491211
1679241544.2019231,279,76.02633666992188
1679241544.2019749,280,98.77019500732422
1679241544.2020268,281,46.80711364746094
1679241544.2020786,282,52.02676010131836
1679241544.202131,283,47.9832649230957
1679241544.202183,284,68.90201568603516
1679241544.2022355,285,42.20891189575195
1679241544.2022872,286,88.51822662353516
1679241544.2023432,287,86.97908782958984
1679241544.2023964,288,69.93260955810547
1679241544.2024486,289,34.745853424072266
1679241544.2025008,290,74.50059509277344
1679241544.2025533,291,70.0700912475586
1679241544.2026048,292,55.631744384765625
1679241544.2026572,293,102.35189819335938
1679241544.2027092,294,42.06502151489258
1679241544.2027612,295,91.25936889648438
1679241544.2028134,296,73.93547821044922
1679241544.2028654,297,103.77958679199219
1679241544.2029173,298,61.64384841918945
1679241544.2029696,299,76.37750244140625
1679241544.2030215,300,66.05670928955078
1679241544.2030737,301,71.50440216064453
1679241544.2031257,302,62.637577056884766
1679241544.2031782,303,87.82334899902344
1679241544.2032301,304,88.89159393310547
1679241544.2032819,305,36.13508605957031
1679241544.2033336,306,128.28268432617188
1679241544.203386,307,81.4927749633789
1679241544.203438,308,36.59434509277344
1679241544.20349,309,67.1639633178711
1679241544.203542,310,91.3431625366211
1679241544.2035937,311,98.94822692871094
1679241544.2036462,312,63.40627670288086
1679241544.2036982,313,66.51582336425781
1679241544.2037506,314,79.89225769042969
1679241544.2038028,315,67.82938385009766
1679241544.2038546,316,85.39944458007812
1679241544.2039065,317,46.53816223144531
1679241544.2039583,318,57.136077880859375
1679241544.2040107,319,54.3505859375
1679241544.2040627,320,77.96822357177734
1679241544.2041147,321,71.07373809814453
1679241544.204167,322,106.00785827636719
1679241544.204219,323,70.2415542602539
1679241544.204271,324,96.77669525146484
1679241544.2043233,325,53.5457649230957
1679241544.2043753,326,121.48792266845703
1679241544.2044275,327,46.86955261230469
1679241544.2044792,328,99.2886962890625
1679241544.2045317,329,46.678932189941406
1679241544.204584,330,118.35077667236328
1679241544.2046623,331,69.40768432617188
1679241544.2047174,332,-24.41148567199707
1679241544.2047708,333,57.80949401855469
1679241544.204824,334,44.13972473144531
1679241544.2048934,335,113.90872955322266
1679241544.2049804,336,101.16878509521484
1679241544.2050333,337,51.18450164794922
1679241544.2050858,338,92.58362579345703
1679241544.2051387,339,53.01595687866211
1679241544.205191,340,72.90763854980469
1679241544.2052436,341,58.795257568359375
1679241544.205296,342,28.766332626342773
1679241544.205349,343,51.48707580566406
1679241544.205401,344,92.09194946289062
1679241544.2054532,345,52.038429260253906
1679241544.2055073,346,95.4776611328125
1679241544.2055607,347,103.47615051269531
1679241544.2056131,348,76.39453887939453
1679241544.205665,349,89.11591339111328
1679241544.205717,350,59.28544235229492
1679241544.2057686,351,58.00808334350586
1679241544.2058206,352,118.91210174560547
1679241544.2058733,353,111.01207733154297
1679241544.2059255,354,105.4211654663086
1679241544.2059772,355,38.10075378417969
1679241544.206029,356,77.15234375
1679241544.2060814,357,84.83663940429688
1679241544.2061334,358,40.75545120239258
1679241544.2061849,359,64.92989349365234
1679241544.2062366,360,91.90729522705078
1679241544.206288,361,82.00921630859375
1679241544.2063396,362,121.55918884277344
1679241544.206391,363,53.33205032348633
1679241544.2064424,364,86.107666015625
1679241544.206494,365,69.11400604248047
1679241544.2065458,366,89.38562774658203
1679241544.206597,367,85.02100372314453
1679241544.2066486,368,120.64360809326172
1679241544.2067006,369,108.53106689453125
1679241544.206752,370,91.2564697265625
1679241544.2068038,371,118.9094009399414
1679241544.2068548,372,114.08491516113281
1679241544.2069068,373,77.44291687011719
1679241544.2069585,374,59.90291976928711
1679241544.2070103,375,67.67766571044922
1679241544.2070618,376,44.61965560913086
1679241544.2071137,377,36.95459747314453
1679241544.2071693,378,13.455629348754883
1679241544.2072208,379,118.10821533203125
1679241544.2072725,380,45.49553680419922
1679241544.2073238,381,65.95305633544922
1679241544.2073748,382,43.635589599609375
1679241544.207427,383,53.62120819091797
1679241544.2074783,384,70.81459045410156
1679241544.2075298,385,64.81512451171875
1679241544.207581,386,45.84858322143555
1679241544.2076325,387,81.83228302001953
1679241544.2076836,388,80.30232238769531
1679241544.2077353,389,110.64207458496094
1679241544.2077868,390,94.56195068359375
1679241544.207839,391,36.99834060668945
1679241544.2078907,392,41.404056549072266
1679241544.2079418,393,106.7066650390625
1679241544.2079928,394,43.263694763183594
1679241544.2080443,395,89.09244537353516
1679241544.208096,396,93.65312194824219
1679241544.2081478,397,129.49668884277344
1679241544.208199,398,126.1688232421875
1679241544.2082508,399,116.58961486816406
1679241544.208302,400,67.84658813476562
1679241544.2083538,401,106.36398315429688
1679241544.2084048,402,101.70991516113281
1679241544.2084563,403,69.5108642578125
1679241544.2085073,404,40.83796691894531
1679241544.2085593,405,41.19223403930664
1679241544.2086105,406,48.05314636230469
1679241544.2086737,407,112.37712860107422
1679241544.2087266,408,65.59477233886719
1679241544.2087789,409,119.54225158691406
1679241544.2088308,410,32.895668029785156
1679241544.2088826,411,92.28060150146484
1679241544.2089343,412,64.44800567626953
1679241544.208987,413,51.94336700439453
1679241544.2090385,414,73.76698303222656
1679241544.2090902,415,103.51626586914062
1679241544.2091417,416,57.08769989013672
1679241544.2091935,417,45.34652328491211
1679241544.209245,418,61.751461029052734
1679241544.2092965,419,112.84205627441406
1679241544.2093482,420,45.60810852050781
1679241544.2094002,421,62.06475067138672
1679241544.2094517,422,121.55029296875
1679241544.2095037,423,43.39210510253906
1679241544.2095551,424,99.02405548095703
1679241544.2096074,425,38.91062545776367
1679241544.209659,426,101.57505798339844
1679241544.2097104,427,49.89970779418945
1679241544.2097623,428,85.3339614868164
1679241544.209814,429,48.130184173583984
1679241544.2098658,430,122.18436431884766
1679241544.2099178,431,39.8586540222168
1679241544.209969,432,40.126949310302734
1679241544.2100213,433,98.0592269897461
1679241544.2100725,434,36.5102424621582
1679241544.210124,435,106.71903991699219
1679241544.2101755,436,56.037445068359375
1679241544.2102268,437,47.785579681396484
1679241544.2102785,438,116.00470733642578
1679241544.2103305,439,50.18540954589844
1679241544.2103822,440,111.09154510498047
1679241544.2104337,441,80.37262725830078
1679241544.2104852,442,95.33953094482422
1679241544.210537,443,101.01582336425781
1679241544.2105887,444,59.652305603027344
1679241544.210641,445,89.36365509033203
1679241544.210693,446,118.86869812011719
1679241544.2107449,447,113.15553283691406
1679241544.210796,448,58.19108581542969
1679241544.2108479,449,124.00682830810547
1679241544.2108989,450,47.59443664550781
1679241544.2109506,451,43.168888092041016
1679241544.2110019,452,96.6620101928711
1679241544.2110534,453,85.57958984375
1679241544.2111044,454,63.34849548339844
1679241544.2111568,455,36.33014678955078
1679241544.2112088,456,99.20858001708984
1679241544.211261,457,52.142520904541016
1679241544.2113132,458,113.3952407836914
1679241544.2113655,459,51.39281463623047
1679241544.2114167,460,40.79389953613281
1679241544.2114692,461,84.06649780273438
1679241544.2115207,462,86.4207534790039
1679241544.2115734,463,95.00276947021484
1679241544.211625,464,28.34542465209961
1679241544.2116768,465,67.58492279052734
1679241544.2117286,466,67.84795379638672
1679241544.2117808,467,93.0340805053711
1679241544.2118328,468,62.9121208190918
1679241544.21189,469,119.96440887451172
1679241544.2119577,470,53.4674186706543
1679241544.2120104,471,81.59896087646484
1679241544.2120636,472,83.7413101196289
1679241544.2121165,473,58.22079086303711
1679241544.2121692,474,97.14546966552734
1679241544.2122226,475,42.939849853515625
1679241544.2122755,476,81.86662292480469
1679241544.2123287,477,39.68083190917969
1679241544.2123814,478,77.4325942993164
1679241544.2124338,479,88.49113464355469
1679241544.2124867,480,103.39472961425781
1679241544.2125397,481,38.40435028076172
1679241544.2125921,482,64.6806869506836
1679241544.212708,483,56.48351287841797
1679241544.2127776,484,115.48217010498047
1679241544.212831,485,89.971923828125
1679241544.2128978,486,40.07240676879883
1679241544.2129495,487,46.16759490966797
1679241544.2130013,488,81.84445190429688
1679241544.213053,489,91.06968688964844
1679241544.2131045,490,39.87895965576172
1679241544.213156,491,53.941673278808594
1679241544.2132075,492,73.80240631103516
1679241544.213259,493,54.72165298461914
1679241544.2133105,494,109.33349609375
1679241544.2133625,495,37.7142333984375
1679241544.2134142,496,80.03327178955078
1679241544.213466,497,83.85086059570312
1679241544.2135174,498,56.277496337890625
1679241544.2135692,499,45.84175491333008
1679241544.2136207,500,48.27031707763672
1679241544.2136724,501,118.7431869506836
1679241544.213724,502,69.36388397216797
1679241544.2137754,503,39.68198776245117
1679241544.213827,504,75.97831726074219
1679241544.213878,505,64.41007995605469
1679241544.2139292,506,58.90453338623047
1679241544.213981,507,103.37397003173828
1679241544.214033,508,60.398712158203125
1679241544.2140846,509,99.77651977539062
1679241544.2141361,510,59.57298278808594
1679241544.2141905,511,84.3399429321289
1679241544.2142422,512,74.69692993164062
1679241544.2142942,513,108.80973052978516
1679241544.2143457,514,46.198394775390625
1679241544.214398,515,71.27340698242188
1679241544.2144494,516,112.40812683105469
1679241544.2145011,517,60.802852630615234
1679241544.2145524,518,106.73624420166016
1679241544.2146044,519,47.51260757446289
1679241544.2146564,520,69.26800537109375
1679241544.2147098,521,93.33677673339844
1679241544.2147622,522,77.01856994628906
1679241544.2148142,523,99.20072174072266
1679241544.214866,524,111.11190795898438
1679241544.214917,525,97.56100463867188
1679241544.2149682,526,43.72489929199219
1679241544.21502,527,41.906131744384766
1679241544.2150717,528,66.15782928466797
1679241544.2151237,529,47.94440460205078
1679241544.2151756,530,97.88993072509766
1679241544.2152274,531,45.25064468383789
1679241544.2152786,532,106.58856201171875
1679241544.21533,533,90.8996810913086
1679241544.2153811,534,58.52327346801758
1679241544.215433,535,62.14607238769531
1679241544.2154841,536,103.11617279052734
1679241544.2155359,537,111.40674591064453
1679241544.2155874,538,97.56564331054688
1679241544.2156389,539,93.53547668457031
1679241544.2156906,540,46.517486572265625
1679241544.215742,541,81.66763305664062
1679241544.2157936,542,53.3868522644043
1679241544.215845,543,-37.81598663330078
1679241544.2158968,544,45.40286636352539
1679241544.2159483,545,80.66654968261719
1679241544.2159996,546,112.64799499511719
1679241544.2160506,547,111.21981811523438
1679241544.2161021,548,117.37193298339844
1679241544.2161536,549,86.83240509033203
1679241544.2162051,550,85.82469177246094
1679241544.2162561,551,81.47416687011719
1679241544.216307,552,52.79911804199219
1679241544.2163587,553,79.41156005859375
1679241544.2164102,554,73.4750747680664
1679241544.216462,555,44.08817672729492
1679241544.2165134,556,64.66282653808594
1679241544.2165644,557,50.22272491455078
1679241544.2166162,558,93.48442077636719
1679241544.2166727,559,70.10155487060547
1679241544.2167287,560,60.600669860839844
1679241544.2167802,561,65.88091278076172
1679241544.2168317,562,125.02423858642578
1679241544.2168827,563,68.20378875732422
1679241544.2169344,564,41.22749710083008
1679241544.2169862,565,63.84919738769531
1679241544.2170367,566,34.108585357666016
1679241544.217088,567,50.58839416503906
1679241544.217139,568,44.465938568115234
1679241544.2171898,569,95.2308578491211
1679241544.2172406,570,34.65622329711914
1679241544.2172916,571,74.60028839111328
1679241544.2173424,572,62.60773849487305
1679241544.2173936,573,77.91749572753906
1679241544.217445,574,71.63530731201172
1679241544.2174962,575,119.14937591552734
1679241544.2175472,576,103.35670471191406
1679241544.2175977,577,54.78012466430664
1679241544.2176492,578,45.25636291503906
1679241544.2177,579,89.09423828125
1679241544.2177508,580,111.50968933105469
1679241544.217802,581,88.9489974975586
1679241544.2178526,582,56.84449005126953
1679241544.2179036,583,96.39522552490234
1679241544.2179546,584,92.23225402832031
1679241544.2180057,585,54.93392562866211
1679241544.2180567,586,76.2939682006836
1679241544.2181077,587,72.44791412353516
1679241544.2181582,588,102.41249084472656
1679241544.2182093,589,109.52598571777344
1679241544.2182605,590,87.10710906982422
1679241544.2183118,591,81.86868286132812
1679241544.2183628,592,75.08360290527344
1679241544.2184143,593,70.67103576660156
1679241544.2184658,594,102.63826751708984
1679241544.2185168,595,83.88261413574219
1679241544.218568,596,40.0930290222168
1679241544.2186193,597,62.61900329589844
1679241544.2186708,598,97.1566390991211
1679241544.218722,599,46.228843688964844
1679241544.2187738,600,109.57833862304688
1679241544.2188258,601,73.9675064086914
1679241544.2188776,602,45.70630645751953
1679241544.2189288,603,90.16407775878906
1679241544.2189806,604,110.9652328491211
1679241544.219032,605,105.28262329101562
1679241544.2190838,606,49.19502258300781
1679241544.219135,607,60.30606460571289
1679241544.2191865,608,71.96772003173828
1679241544.2192378,609,52.39942169189453
1679241544.219289,610,60.88446807861328
1679241544.2193403,611,33.609153747558594
1679241544.2193913,612,107.8762435913086
1679241544.2194421,613,51.41826629638672
1679241544.2194934,614,109.3930435180664
1679241544.2195446,615,84.43841552734375
1679241544.2195957,616,97.20390319824219
1679241544.2196474,617,93.91544342041016
1679241544.219699,618,109.14839935302734
1679241544.2197504,619,106.3160171508789
1679241544.2198021,620,71.23055267333984
1679241544.2198534,621,60.91636657714844
1679241544.2199044,622,49.817298889160156
1679241544.2199554,623,102.74966430664062
1679241544.2200067,624,103.68856811523438
1679241544.220058,625,70.56730651855469
1679241544.220109,626,90.62205505371094
1679241544.2201605,627,62.21315383911133
1679241544.2202117,628,42.660911560058594
1679241544.220263,629,109.72432708740234
1679241544.2203143,630,61.44000244140625
1679241544.2203658,631,69.58506774902344
1679241544.2204168,632,50.58293533325195
1679241544.2204683,633,67.68347930908203
1679241544.2205198,634,77.56974029541016
1679241544.2205708,635,89.1307144165039
1679241544.2206252,636,70.37061309814453
1679241544.2206786,637,67.42562103271484
1679241544.2207303,638,46.72097396850586
1679241544.2207816,639,93.74645233154297
1679241544.2208328,640,65.12654113769531
1679241544.220884,641,69.36476135253906
1679241544.2209353,642,112.63626098632812
1679241544.2209866,643,89.96868133544922
1679241544.2210383,644,40.45853805541992
1679241544.2210898,645,64.86315155029297
1679241544.221141,646,121.11541748046875
1679241544.2211926,647,95.82038116455078
1679241544.2212439,648,113.48085021972656
1679241544.221295,649,84.72084045410156
1679241544.2213466,650,25.935855865478516
1679241544.221402,651,124.13065338134766
1679241544.2214537,652,55.28506851196289
1679241544.2215047,653,109.27522277832031
1679241544.2215564,654,105.4763412475586
1679241544.2216077,655,45.269691467285156
1679241544.2216592,656,26.02816390991211
1679241544.2217095,657,106.68658447265625
1679241544.2217605,658,48.502464294433594
1679241544.2218113,659,40.956878662109375
1679241544.2218623,660,52.403114318847656
1679241544.2219136,661,50.54616165161133
1679241544.221965,662,42.380096435546875
1679241544.2220154,663,91.8698959350586
1679241544.2220664,664,100.36106872558594
1679241544.2221174,665,110.69457244873047
1679241544.2221687,666,91.49311828613281
1679241544.2222197,667,42.72968673706055
1679241544.2222712,668,112.75432586669922
1679241544.2223225,669,85.3104248046875
1679241544.222374,670,85.29405975341797
1679241544.222425,671,30.644990921020508
1679241544.2224762,672,87.16683959960938
1679241544.2225277,673,70.24736785888672
1679241544.2225792,674,113.73236846923828
1679241544.2226298,675,112.83782958984375
1679241544.222681,676,63.712650299072266
1679241544.2227325,677,49.367889404296875
1679241544.2227836,678,67.44911193847656
1679241544.2228346,679,83.19438934326172
1679241544.2228854,680,34.36809158325195
1679241544.2229364,681,80.59159088134766
1679241544.2229874,682,126.2967758178711
1679241544.2230387,683,66.88602447509766
1679241544.22309,684,78.38677215576172
1679241544.223141,685,47.348289489746094
1679241544.2231917,686,53.6503791809082
1679241544.2232435,687,117.55644989013672
1679241544.223295,688,39.775726318359375
1679241544.2233462,689,116.60504150390625
1679241544.2233977,690,90.54486846923828
1679241544.223449,691,89.81114196777344
1679241544.2235005,692,97.6444091796875
1679241544.2235518,693,86.44062805175781
1679241544.2236035,694,61.10492706298828
1679241544.2236552,695,102.40518188476562
1679241544.2237067,696,52.87839126586914
1679241544.223758,697,91.71380615234375
1679241544.2238092,698,118.90013122558594
1679241544.223861,699,88.81218719482422
1679241544.2239122,700,46.65992736816406
1679241544.2239637,701,93.07654571533203
1679241544.2240148,702,60.947265625
1679241544.2240658,703,75.72605895996094
1679241544.2241168,704,101.39712524414062
1679241544.2241676,705,53.90852355957031
1679241544.2242188,706,94.90663146972656
1679241544.2242703,707,77.5704116821289
1679241544.2243218,708,40.56076431274414
1679241544.2243726,709,69.61450958251953
1679241544.224424,710,71.89620208740234
1679241544.2244754,711,125.1847915649414
1679241544.224527,712,98.85114288330078
1679241544.2245784,713,67.14100646972656
1679241544.2246337,714,106.89959716796875
1679241544.2247322,715,42.66355895996094
1679241544.224784,716,99.2928466796875
1679241544.2248354,717,76.24073028564453
1679241544.224887,718,73.0296630859375
1679241544.224938,719,97.83396911621094
1679241544.2249892,720,62.3489990234375
1679241544.2250407,721,33.92954635620117
1679241544.225092,722,92.07339477539062
1679241544.2251432,723,60.753211975097656
1679241544.2251942,724,51.33842086791992
1679241544.2252455,725,119.2553939819336
1679241544.2252967,726,72.66854095458984
1679241544.2253473,727,84.43917083740234
1679241544.2253983,728,89.64270782470703
1679241544.2254488,729,28.495683670043945
1679241544.2255003,730,68.7805404663086
1679241544.2255516,731,119.81110382080078
1679241544.2256026,732,125.64981842041016
1679241544.2256536,733,122.37967681884766
1679241544.2257051,734,70.21781921386719
1679241544.2257564,735,42.41962432861328
1679241544.2258077,736,107.68685150146484
1679241544.2258592,737,62.2694206237793
1679241544.22591,738,119.6192855834961
1679241544.225961,739,71.76598358154297
1679241544.2260122,740,71.18325805664062
1679241544.2260625,741,53.06385803222656
1679241544.2261183,742,108.57781219482422
1679241544.2261698,743,60.434356689453125
1679241544.226221,744,91.81005859375
