Wall time,Step,Value
1679327311.663107,189,1.0
1679327311.6631544,190,0.0
1679327311.6632092,191,1.0
1679327311.6632648,192,1.0
1679327311.6633203,193,1.0
1679327311.6633756,194,1.0
1679327311.6634233,195,0.0
1679327311.6634784,196,1.0
1679327311.6635342,197,1.0
1679327311.6635897,198,1.0
1679327311.663645,199,1.0
1679327311.6637003,200,1.0
1679327311.6637554,201,1.0
1679327311.6638033,202,0.0
1679327311.663859,203,1.0
1679327311.66391,204,0.0
1679327311.6639562,205,0.0
1679327311.664011,206,1.0
1679327311.6640658,207,0.0
1679327311.664113,208,0.0
1679327311.6641684,209,1.0
1679327311.6642156,210,0.0
1679327311.6642616,211,0.0
1679327311.6643083,212,0.0
1679327311.6643543,213,0.0
1679327311.6644096,214,1.0
1679327311.6644568,215,0.0
1679327311.6645026,216,0.0
1679327311.6645484,217,0.0
1679327311.6646037,218,1.0
1679327311.6646557,219,0.0
1679327311.6647038,220,0.0
1679327311.6647587,221,1.0
1679327311.6648142,222,1.0
1679327311.6648695,223,1.0
1679327311.6649249,224,0.0
1679327311.6649802,225,0.0
1679327311.6650352,226,1.0
1679327311.6650903,227,1.0
1679327311.665138,228,0.0
1679327311.6651847,229,0.0
1679327311.6652398,230,1.0
1679327311.6652951,231,1.0
1679327311.665342,232,0.0
1679327311.6653972,233,1.0
1679327311.6654446,234,0.0
1679327311.6654913,235,0.0
1679327311.6655376,236,0.0
1679327311.6655834,237,0.0
1679327311.6656294,238,0.0
1679327311.6656754,239,0.0
1679327311.6657305,240,1.0
1679327311.6657858,241,1.0
1679327311.665841,242,0.0
1679327311.6658967,243,1.0
1679327311.6659524,244,1.0
1679327311.6660078,245,1.0
1679327311.6660554,246,0.0
1679327311.666102,247,0.0
1679327311.6661572,248,1.0
1679327311.6662126,249,1.0
1679327311.6662598,250,0.0
1679327311.6663148,251,1.0
1679327311.6663706,252,1.0
1679327311.6664252,253,0.0
1679327311.6664805,254,1.0
1679327311.6665277,255,0.0
1679327311.6665738,256,0.0
1679327311.6666286,257,1.0
1679327311.666684,258,1.0
1679327311.6667314,259,0.0
1679327311.6667948,260,0.0
1679327311.6668649,261,1.0
1679327311.6669207,262,1.0
1679327311.6669683,263,0.0
1679327311.6670241,264,0.0
1679327311.6670723,265,0.0
1679327311.6671193,266,0.0
1679327311.667166,267,0.0
1679327311.6672218,268,1.0
1679327311.6672776,269,1.0
1679327311.6673255,270,0.0
1679327311.667381,271,1.0
1679327311.667429,272,0.0
1679327311.667475,273,0.0
1679327311.6675208,274,0.0
1679327311.6675668,275,0.0
1679327311.6676219,276,1.0
1679327311.6676695,277,0.0
1679327311.667725,278,1.0
1679327311.6677809,279,1.0
1679327311.6678286,280,0.0
1679327311.6678753,281,0.0
1679327311.667922,282,0.0
1679327311.6679776,283,1.0
1679327311.6680336,284,1.0
1679327311.668081,285,0.0
1679327311.6681373,286,1.0
1679327311.668193,287,1.0
1679327311.6682413,288,0.0
1679327311.6682968,289,1.0
1679327311.6683526,290,1.0
1679327311.668401,291,0.0
1679327311.6684568,292,1.0
1679327311.6685123,293,1.0
1679327311.6685681,294,1.0
1679327311.6686504,295,1.0
1679327311.668733,296,0.0
1679327311.6687803,297,0.0
1679327311.668836,298,1.0
1679327311.6688952,299,1.0
1679327311.6689432,300,0.0
1679327311.6689985,301,1.0
1679327311.6690462,302,0.0
1679327311.6691015,303,1.0
1679327311.6691568,304,1.0
1679327311.6692123,305,1.0
1679327311.6692598,306,0.0
1679327311.6693158,307,1.0
1679327311.6693711,308,1.0
1679327311.6694188,309,0.0
1679327311.6694653,310,0.0
1679327311.6695206,311,1.0
1679327311.6695771,312,1.0
1679327311.6696248,313,0.0
1679327311.6696806,314,1.0
1679327311.6697369,315,1.0
1679327311.6697927,316,1.0
1679327311.669848,317,1.0
1679327311.6698954,318,0.0
1679327311.6699414,319,0.0
1679327311.6699882,320,0.0
1679327311.6700435,321,0.0
1679327311.6700907,322,0.0
1679327311.6701462,323,1.0
1679327311.6702015,324,1.0
1679327311.670257,325,1.0
1679327311.6703126,326,1.0
1679327311.670368,327,1.0
1679327311.6704156,328,0.0
1679327311.670462,329,0.0
1679327311.6705084,330,0.0
1679327311.670564,331,1.0
1679327311.6706114,332,0.0
1679327311.6706672,333,1.0
1679327311.670723,334,1.0
1679327311.6707706,335,0.0
1679327311.6708264,336,1.0
1679327311.6708739,337,0.0
1679327311.6709297,338,1.0
1679327311.670977,339,0.0
1679327311.671024,340,0.0
1679327311.6710799,341,0.0
1679327311.6711369,342,1.0
1679327311.6711848,343,0.0
1679327311.6712317,344,0.0
1679327311.6712875,345,1.0
1679327311.6713367,346,0.0
1679327311.6713848,347,0.0
1679327311.671441,348,1.0
1679327311.671489,349,0.0
1679327311.671545,350,1.0
1679327311.6715932,351,0.0
1679327311.6716404,352,0.0
1679327311.671696,353,1.0
1679327311.671752,354,1.0
1679327311.6717992,355,0.0
1679327311.6718457,356,0.0
1679327311.6719017,357,1.0
1679327311.6719494,358,0.0
1679327311.6719959,359,0.0
1679327311.6720428,360,0.0
1679327311.6720893,361,0.0
1679327311.672135,362,0.0
1679327311.6721904,363,1.0
1679327311.6722376,364,0.0
1679327311.672284,365,0.0
1679327311.672339,366,1.0
1679327311.6723945,367,1.0
1679327311.6724424,368,0.0
1679327311.6724975,369,1.0
1679327311.672553,370,1.0
1679327311.6726089,371,1.0
1679327311.6726966,372,0.0
1679327311.6727443,373,0.0
1679327311.6728008,374,1.0
1679327311.6728575,375,1.0
1679327311.6729054,376,0.0
1679327311.672963,377,1.0
1679327311.6730115,378,0.0
1679327311.6730673,379,1.0
1679327311.6731145,380,0.0
1679327311.6731703,381,1.0
1679327311.673227,382,0.0
1679327311.6732752,383,0.0
1679327311.6733224,384,0.0
1679327311.673369,385,0.0
1679327311.6734245,386,1.0
1679327311.67348,387,1.0
1679327311.6735277,388,0.0
1679327311.6735835,389,1.0
1679327311.67364,390,1.0
1679327311.6736882,391,0.0
1679327311.6737432,392,1.0
1679327311.6737995,393,0.0
1679327311.6738553,394,1.0
1679327311.673906,395,0.0
1679327311.6739616,396,1.0
1679327311.6740093,397,0.0
1679327311.6740565,398,0.0
1679327311.6741025,399,0.0
1679327311.674158,400,1.0
1679327311.6742055,401,0.0
1679327311.674261,402,0.0
1679327311.674317,403,0.0
1679327311.6743908,404,1.0
1679327311.6744785,405,1.0
1679327311.6745596,406,0.0
1679327311.6746297,407,1.0
1679327311.6746852,408,1.0
1679327311.674741,409,1.0
1679327311.6747968,410,1.0
1679327311.6748445,411,0.0
1679327311.6748998,412,1.0
1679327311.6749547,413,1.0
1679327311.6750026,414,0.0
1679327311.675058,415,1.0
1679327311.6751063,416,0.0
1679327311.6751533,417,0.0
1679327311.6752088,418,1.0
1679327311.6752563,419,0.0
1679327311.6753118,420,1.0
1679327311.6753676,421,1.0
1679327311.6754234,422,1.0
1679327311.6754794,423,1.0
1679327311.6755352,424,1.0
1679327311.6755905,425,1.0
1679327311.6756454,426,1.0
1679327311.6756933,427,0.0
1679327311.675749,428,1.0
1679327311.6757967,429,0.0
1679327311.6758523,430,1.0
1679327311.6759007,431,0.0
1679327311.6759565,432,1.0
1679327311.6760135,433,1.0
1679327311.6760614,434,0.0
1679327311.6761086,435,0.0
1679327311.6761553,436,0.0
1679327311.676202,437,0.0
1679327311.6762571,438,1.0
1679327311.6763132,439,1.0
1679327311.6763694,440,0.0
1679327311.676425,441,1.0
1679327311.676481,442,1.0
1679327311.6765366,443,1.0
1679327311.6765842,444,0.0
1679327311.6766434,445,1.0
1679327311.6767652,446,1.0
1679327311.676821,447,1.0
1679327311.6768768,448,1.0
1679327311.676932,449,1.0
1679327311.6769803,450,0.0
1679327311.6770356,451,1.0
1679327311.6770833,452,0.0
1679327311.6771388,453,1.0
1679327311.6771863,454,0.0
1679327311.6772413,455,1.0
1679327311.6773062,456,0.0
1679327311.6773684,457,0.0
1679327311.6774142,458,0.0
1679327311.6774695,459,1.0
1679327311.6775248,460,1.0
1679327311.6775806,461,1.0
1679327311.6776357,462,1.0
1679327311.677709,463,1.0
1679327311.677807,464,0.0
1679327311.6778624,465,1.0
1679327311.6779182,466,1.0
1679327311.677966,467,0.0
1679327311.6780133,468,0.0
1679327311.6780694,469,1.0
1679327311.6781251,470,1.0
1679327311.6781728,471,0.0
1679327311.6782281,472,1.0
1679327311.6782758,473,0.0
1679327311.6783228,474,0.0
1679327311.678369,475,0.0
1679327311.6784244,476,1.0
1679327311.678472,477,0.0
1679327311.678527,478,1.0
1679327311.6785827,479,1.0
1679327311.678639,480,1.0
1679327311.6786942,481,1.0
1679327311.678749,482,1.0
1679327311.6788042,483,1.0
1679327311.678859,484,1.0
1679327311.6789138,485,1.0
1679327311.678962,486,0.0
1679327311.6790173,487,1.0
1679327311.6790721,488,1.0
1679327311.6791203,489,0.0
1679327311.6791706,490,0.0
1679327311.6792173,491,0.0
1679327311.6792724,492,1.0
1679327311.6793275,493,0.0
1679327311.6793828,494,1.0
1679327311.6794302,495,0.0
1679327311.679477,496,0.0
1679327311.6795232,497,0.0
1679327311.6795695,498,0.0
1679327311.679625,499,1.0
1679327311.6796803,500,1.0
1679327311.6797278,501,0.0
1679327311.679783,502,1.0
1679327311.679831,503,0.0
1679327311.6798775,504,0.0
1679327311.6799328,505,1.0
1679327311.6799881,506,1.0
1679327311.6800358,507,0.0
1679327311.6800914,508,1.0
1679327311.680147,509,1.0
1679327311.680203,510,1.0
1679327311.6802511,511,0.0
1679327311.680307,512,1.0
1679327311.6803548,513,0.0
1679327311.68041,514,1.0
1679327311.6804574,515,0.0
1679327311.680504,516,0.0
1679327311.6805596,517,1.0
1679327311.6806073,518,0.0
1679327311.6806922,519,0.0
1679327311.680748,520,1.0
1679327311.6808052,521,1.0
1679327311.6808612,522,1.0
1679327311.6809092,523,0.0
1679327311.6809554,524,0.0
1679327311.681001,525,0.0
1679327311.6810465,526,0.0
1679327311.6810923,527,0.0
1679327311.6811466,528,1.0
1679327311.681193,529,0.0
1679327311.6812482,530,0.0
1679327311.6812952,531,0.0
1679327311.68135,532,1.0
1679327311.681397,533,0.0
1679327311.6814513,534,1.0
1679327311.681498,535,0.0
1679327311.6815534,536,1.0
1679327311.6816092,537,1.0
1679327311.6816566,538,0.0
1679327311.6817026,539,0.0
1679327311.6817577,540,1.0
1679327311.6818054,541,0.0
1679327311.6818519,542,0.0
1679327311.6818984,543,0.0
1679327311.6819441,544,0.0
1679327311.6819992,545,1.0
1679327311.682046,546,0.0
1679327311.682092,547,0.0
1679327311.6821375,548,0.0
1679327311.6821835,549,0.0
1679327311.682238,550,0.0
1679327311.6822855,551,0.0
1679327311.6823492,552,0.0
1679327311.6824203,553,1.0
1679327311.6824672,554,0.0
1679327311.682522,555,1.0
1679327311.6825778,556,1.0
1679327311.6826332,557,1.0
1679327311.6826804,558,0.0
1679327311.6827357,559,1.0
1679327311.6827831,560,0.0
1679327311.6828387,561,1.0
1679327311.6828861,562,0.0
1679327311.6829324,563,0.0
1679327311.6829784,564,0.0
1679327311.683024,565,0.0
1679327311.6830788,566,1.0
1679327311.683125,567,0.0
1679327311.6831708,568,0.0
1679327311.6832163,569,0.0
1679327311.683262,570,0.0
1679327311.683308,571,0.0
1679327311.6833625,572,1.0
1679327311.6834178,573,1.0
1679327311.6834655,574,0.0
1679327311.68352,575,1.0
1679327311.6835673,576,0.0
1679327311.6836135,577,0.0
1679327311.683668,578,1.0
1679327311.6837149,579,0.0
1679327311.683761,580,0.0
1679327311.6838157,581,1.0
1679327311.6838708,582,1.0
1679327311.6839175,583,0.0
1679327311.6839635,584,0.0
1679327311.6840122,585,0.0
1679327311.6840582,586,0.0
1679327311.6841118,587,1.0
1679327311.6841583,588,0.0
1679327311.6842122,589,1.0
1679327311.6842675,590,1.0
1679327311.6843147,591,0.0
1679327311.6843698,592,1.0
1679327311.684425,593,1.0
1679327311.684473,594,0.0
1679327311.684519,595,0.0
1679327311.6845646,596,0.0
1679327311.6846101,597,0.0
1679327311.6846945,598,0.0
1679327311.68474,599,0.0
1679327311.684785,600,0.0
1679327311.6848395,601,1.0
1679327311.6848857,602,0.0
1679327311.684941,603,1.0
1679327311.6849883,604,0.0
1679327311.6850429,605,1.0
1679327311.68509,606,0.0
1679327311.6851358,607,0.0
1679327311.6851907,608,1.0
1679327311.6852465,609,1.0
1679327311.6852937,610,0.0
1679327311.6853395,611,0.0
1679327311.6853938,612,1.0
1679327311.6854403,613,0.0
1679327311.6854942,614,1.0
1679327311.6855407,615,0.0
1679327311.6855862,616,0.0
1679327311.685632,617,0.0
1679327311.6856773,618,0.0
1679327311.6857224,619,0.0
1679327311.6857772,620,1.0
1679327311.6858325,621,1.0
1679327311.6858878,622,1.0
1679327311.6859348,623,0.0
1679327311.6859815,624,0.0
1679327311.6860273,625,0.0
1679327311.6860726,626,0.0
1679327311.6861272,627,1.0
1679327311.6861737,628,0.0
1679327311.686229,629,1.0
1679327311.6862762,630,0.0
1679327311.6863222,631,0.0
1679327311.6863763,632,1.0
1679327311.6864228,633,0.0
1679327311.6864777,634,1.0
1679327311.6865246,635,0.0
1679327311.6865797,636,1.0
1679327311.686627,637,0.0
1679327311.686673,638,0.0
1679327311.6867278,639,1.0
1679327311.6867743,640,0.0
1679327311.6868289,641,1.0
1679327311.6868756,642,0.0
1679327311.6869218,643,0.0
1679327311.6869671,644,0.0
1679327311.687022,645,1.0
1679327311.6870768,646,1.0
1679327311.6871314,647,1.0
1679327311.687178,648,0.0
1679327311.687224,649,0.0
1679327311.6872692,650,0.0
1679327311.6873147,651,0.0
1679327311.6873696,652,1.0
1679327311.6874237,653,1.0
1679327311.6874785,654,1.0
1679327311.6875331,655,1.0
1679327311.6875799,656,0.0
1679327311.6876345,657,1.0
1679327311.6876812,658,0.0
1679327311.6877358,659,1.0
1679327311.6877823,660,0.0
1679327311.6878288,661,0.0
1679327311.6878836,662,1.0
1679327311.6879303,663,0.0
1679327311.687976,664,0.0
1679327311.688021,665,0.0
1679327311.688066,666,0.0
1679327311.6881206,667,1.0
1679327311.6881752,668,1.0
1679327311.68823,669,1.0
1679327311.6882854,670,1.0
1679327311.6883326,671,0.0
1679327311.6883874,672,1.0
1679327311.6884341,673,0.0
1679327311.6884885,674,1.0
1679327311.6885433,675,1.0
1679327311.68859,676,0.0
1679327311.6886644,677,0.0
1679327311.6887352,678,1.0
1679327311.6887913,679,1.0
1679327311.6888416,680,0.0
1679327311.6888964,681,1.0
1679327311.688944,682,0.0
1679327311.6889994,683,1.0
1679327311.6890473,684,0.0
1679327311.6890936,685,0.0
1679327311.6891484,686,1.0
1679327311.6891959,687,0.0
1679327311.6892416,688,0.0
1679327311.6892967,689,1.0
1679327311.6893528,690,1.0
1679327311.6893992,691,0.0
1679327311.689454,692,1.0
1679327311.6895013,693,0.0
1679327311.689547,694,0.0
1679327311.6895926,695,0.0
1679327311.6896477,696,1.0
1679327311.6897025,697,1.0
1679327311.6897497,698,0.0
1679327311.6897957,699,0.0
1679327311.6898415,700,0.0
1679327311.689887,701,0.0
1679327311.6899323,702,0.0
1679327311.6899872,703,1.0
1679327311.6900427,704,1.0
1679327311.6900892,705,0.0
1679327311.6901352,706,0.0
1679327311.69019,707,1.0
1679327311.6902375,708,0.0
1679327311.6902921,709,1.0
1679327311.6903472,710,1.0
1679327311.6903942,711,0.0
1679327311.6904402,712,0.0
1679327311.690486,713,0.0
1679327311.6905313,714,0.0
1679327311.6905856,715,1.0
1679327311.6906407,716,1.0
1679327311.6906874,717,0.0
1679327311.6907423,718,1.0
1679327311.6907978,719,1.0
1679327311.690845,720,0.0
1679327311.6908996,721,1.0
1679327311.690955,722,1.0
1679327311.6910024,723,0.0
1679327311.691057,724,1.0
1679327311.6911037,725,0.0
1679327311.6911495,726,0.0
1679327311.6911948,727,0.0
1679327311.6912405,728,0.0
1679327311.691286,729,0.0
1679327311.6913314,730,0.0
1679327311.691377,731,0.0
1679327311.691432,732,1.0
1679327311.6914868,733,1.0
1679327311.6915412,734,1.0
1679327311.6915882,735,0.0
1679327311.691634,736,0.0
1679327311.6916878,737,1.0
1679327311.6917427,738,1.0
1679327311.6917903,739,0.0
1679327311.6918366,740,0.0
1679327311.6918821,741,0.0
1679327311.691937,742,1.0
1679327311.6919844,743,0.0
1679327311.6920393,744,1.0
1679327311.6920857,745,0.0
1679327311.69214,746,1.0
1679327311.6921954,747,1.0
1679327311.6922426,748,0.0
1679327311.6922977,749,1.0
1679327311.692353,750,1.0
1679327311.6924078,751,1.0
1679327311.6924627,752,1.0
1679327311.69251,753,0.0
1679327311.6925647,754,1.0
1679327311.6926117,755,0.0
1679327311.692671,756,1.0
1679327311.6927264,757,1.0
1679327311.6927738,758,0.0
1679327311.6928287,759,1.0
1679327311.6928837,760,1.0
1679327311.6929388,761,1.0
1679327311.692986,762,0.0
1679327311.6930406,763,1.0
1679327311.6930957,764,1.0
1679327311.6931434,765,0.0
1679327311.6931977,766,1.0
1679327311.6932526,767,1.0
1679327311.6933072,768,1.0
1679327311.6933625,769,1.0
1679327311.693417,770,1.0
1679327311.6934712,771,1.0
1679327311.6935186,772,0.0
1679327311.6935647,773,0.0
1679327311.6936104,774,0.0
1679327311.6936557,775,0.0
1679327311.6937053,776,0.0
1679327311.6937506,777,0.0
1679327311.6937966,778,0.0
1679327311.6938512,779,1.0
1679327311.693906,780,1.0
1679327311.6939614,781,0.0
1679327311.6940086,782,0.0
1679327311.6940632,783,1.0
1679327311.6941185,784,1.0
1679327311.6941743,785,1.0
1679327311.6942296,786,1.0
1679327311.6942768,787,0.0
1679327311.6943233,788,0.0
1679327311.6943777,789,1.0
1679327311.6944246,790,0.0
1679327311.694471,791,0.0
1679327311.6945164,792,0.0
1679327311.694562,793,0.0
1679327311.6946166,794,1.0
1679327311.6946712,795,1.0
1679327311.694718,796,0.0
1679327311.6947634,797,0.0
1679327311.6948178,798,1.0
1679327311.694864,799,0.0
1679327311.69491,800,0.0
1679327311.6949646,801,1.0
1679327311.6950119,802,0.0
1679327311.695066,803,1.0
1679327311.695121,804,1.0
1679327311.695176,805,1.0
1679327311.6952226,806,0.0
1679327311.6952689,807,0.0
1679327311.6953237,808,1.0
1679327311.695378,809,1.0
1679327311.6954248,810,0.0
1679327311.6954787,811,1.0
1679327311.695526,812,0.0
1679327311.6955717,813,0.0
1679327311.6956172,814,0.0
1679327311.6956627,815,0.0
1679327311.695717,816,1.0
1679327311.6957722,817,1.0
1679327311.6958196,818,0.0
1679327311.6958735,819,1.0
1679327311.6959279,820,1.0
1679327311.6959748,821,0.0
1679327311.6960208,822,0.0
1679327311.6960752,823,1.0
1679327311.6961296,824,1.0
1679327311.6961765,825,0.0
1679327311.6962311,826,1.0
1679327311.6962864,827,1.0
1679327311.696334,828,0.0
1679327311.6963887,829,1.0
1679327311.696436,830,0.0
1679327311.6964903,831,1.0
1679327311.6965454,832,1.0
1679327311.6965926,833,0.0
1679327311.6966705,834,0.0
1679327311.696718,835,0.0
1679327311.6967733,836,1.0
1679327311.6968286,837,1.0
1679327311.696884,838,1.0
1679327311.696931,839,0.0
1679327311.696985,840,1.0
1679327311.6970322,841,0.0
1679327311.697086,842,1.0
1679327311.697141,843,1.0
1679327311.6971955,844,0.0
1679327311.6972427,845,0.0
1679327311.697289,846,0.0
1679327311.6973348,847,0.0
1679327311.6974065,848,1.0
1679327311.6974688,849,0.0
1679327311.6975148,850,0.0
1679327311.6975691,851,1.0
1679327311.6976159,852,0.0
1679327311.6976614,853,0.0
1679327311.6977162,854,1.0
1679327311.6977627,855,0.0
1679327311.697809,856,0.0
1679327311.6978543,857,0.0
1679327311.6979086,858,1.0
1679327311.6979554,859,0.0
1679327311.698001,860,0.0
1679327311.698055,861,1.0
1679327311.6981096,862,1.0
1679327311.6981645,863,1.0
1679327311.6982193,864,1.0
1679327311.698266,865,0.0
1679327311.6983125,866,0.0
1679327311.6983576,867,0.0
1679327311.698412,868,1.0
1679327311.698467,869,1.0
1679327311.6985142,870,0.0
1679327311.698572,871,1.0
1679327311.6986191,872,0.0
1679327311.6986737,873,1.0
1679327311.6987286,874,1.0
1679327311.6987753,875,0.0
1679327311.69883,876,1.0
1679327311.6988766,877,0.0
1679327311.6989224,878,0.0
1679327311.6989682,879,0.0
1679327311.6990228,880,1.0
1679327311.6990774,881,1.0
1679327311.6991327,882,1.0
1679327311.69918,883,0.0
1679327311.6992261,884,0.0
1679327311.6992807,885,1.0
1679327311.6993363,886,1.0
1679327311.6993911,887,0.0
1679327311.6994383,888,0.0
1679327311.699484,889,0.0
1679327311.6995382,890,1.0
1679327311.699585,891,0.0
1679327311.6996396,892,1.0
1679327311.6996946,893,1.0
1679327311.6997488,894,1.0
1679327311.6998036,895,1.0
1679327311.6998587,896,1.0
1679327311.6999059,897,0.0
1679327311.6999605,898,0.0
1679327311.7000153,899,1.0
1679327311.7000697,900,1.0
1679327311.7001235,901,1.0
1679327311.7001781,902,1.0
1679327311.7002256,903,0.0
1679327311.7002716,904,0.0
1679327311.7003257,905,1.0
1679327311.7003727,906,0.0
1679327311.7004187,907,0.0
1679327311.7004728,908,1.0
1679327311.7005284,909,1.0
1679327311.7005832,910,1.0
1679327311.700665,911,1.0
1679327311.7007287,912,0.0
1679327311.7007754,913,0.0
1679327311.7008214,914,0.0
1679327311.7008677,915,0.0
1679327311.7009137,916,0.0
1679327311.700959,917,0.0
1679327311.7010043,918,0.0
1679327311.7010496,919,0.0
1679327311.7011044,920,1.0
1679327311.7011514,921,0.0
1679327311.7011976,922,0.0
1679327311.701252,923,1.0
1679327311.7013075,924,1.0
1679327311.7013547,925,0.0
1679327311.7014096,926,1.0
1679327311.7014565,927,0.0
1679327311.7015028,928,0.0
1679327311.7015488,929,0.0
1679327311.7015944,930,0.0
1679327311.7016394,931,0.0
1679327311.7016943,932,1.0
1679327311.7017407,933,0.0
1679327311.7017865,934,0.0
1679327311.701841,935,1.0
1679327311.701897,936,1.0
1679327311.701944,937,0.0
1679327311.701999,938,1.0
1679327311.7020543,939,1.0
1679327311.7021093,940,1.0
1679327311.7021642,941,1.0
1679327311.7022195,942,1.0
1679327311.7022743,943,1.0
1679327311.7023222,944,0.0
