Wall time,Step,Value
1679292215.791792,46891,0.0
1679292215.791872,46892,0.0
1679292215.7919762,46893,1.0
1679292215.7920518,46894,1.0
1679292215.7921226,46895,1.0
1679292215.7921932,46896,1.0
1679292215.7922642,46897,0.0
1679292215.7923348,46898,1.0
1679292215.792405,46899,0.0
1679292215.7924752,46900,1.0
1679292215.7925453,46901,1.0
1679292215.7926157,46902,1.0
1679292215.7927017,46903,0.0
1679292215.7927723,46904,1.0
1679292215.7928522,46905,1.0
1679292215.7929277,46906,0.0
1679292215.7929986,46907,1.0
1679292215.7930791,46908,1.0
1679292215.7931564,46909,0.0
1679292215.7932262,46910,1.0
1679292215.7932966,46911,1.0
1679292215.7933674,46912,0.0
1679292215.7934372,46913,1.0
1679292215.7935073,46914,0.0
1679292215.7935774,46915,1.0
1679292215.7936475,46916,1.0
1679292215.7937171,46917,1.0
1679292215.7937872,46918,0.0
1679292215.7938569,46919,1.0
1679292215.7939267,46920,1.0
1679292215.7939966,46921,1.0
1679292215.7940664,46922,1.0
1679292215.7941358,46923,1.0
1679292215.7942054,46924,0.0
1679292215.7942753,46925,1.0
1679292215.7943456,46926,0.0
1679292215.7944155,46927,1.0
1679292215.7944849,46928,0.0
1679292215.7945547,46929,1.0
1679292215.7946246,46930,1.0
1679292215.7947037,46931,0.0
1679292215.7947736,46932,0.0
1679292215.7948434,46933,0.0
1679292215.7949135,46934,0.0
1679292215.7949834,46935,1.0
1679292215.7950532,46936,1.0
1679292215.795123,46937,1.0
1679292215.7951934,46938,0.0
1679292215.7952628,46939,0.0
1679292215.7953324,46940,0.0
1679292215.795402,46941,1.0
1679292215.795472,46942,1.0
1679292215.795542,46943,1.0
1679292215.7956123,46944,0.0
1679292215.7956817,46945,0.0
1679292215.7957516,46946,0.0
1679292215.795821,46947,1.0
1679292215.7958906,46948,0.0
1679292215.7959607,46949,0.0
1679292215.7960308,46950,1.0
1679292215.796101,46951,0.0
1679292215.7961712,46952,0.0
1679292215.7962408,46953,0.0
1679292215.7963104,46954,0.0
1679292215.79638,46955,1.0
1679292215.79645,46956,0.0
1679292215.7965202,46957,1.0
1679292215.7965899,46958,0.0
1679292215.7966654,46959,0.0
1679292215.7967372,46960,1.0
1679292215.7968078,46961,0.0
1679292215.796878,46962,0.0
1679292215.7969477,46963,1.0
1679292215.7970185,46964,1.0
1679292215.7970886,46965,0.0
1679292215.7971585,46966,1.0
1679292215.7972288,46967,1.0
1679292215.797299,46968,0.0
1679292215.7973683,46969,1.0
1679292215.7974381,46970,0.0
1679292215.797508,46971,1.0
1679292215.7975786,46972,0.0
1679292215.7976487,46973,0.0
1679292215.7977185,46974,1.0
1679292215.7977884,46975,1.0
1679292215.7978597,46976,0.0
1679292215.7979321,46977,0.0
1679292215.7980123,46978,0.0
1679292215.7981043,46979,0.0
1679292215.7982087,46980,0.0
1679292215.7982857,46981,0.0
1679292215.7983584,46982,0.0
1679292215.7984672,46983,0.0
1679292215.798586,46984,0.0
1679292215.7986712,46985,0.0
1679292215.7987819,46986,0.0
1679292215.7988706,46987,0.0
1679292215.7989583,46988,0.0
1679292215.7990453,46989,1.0
1679292215.79912,46990,1.0
1679292215.7991905,46991,1.0
1679292215.7992961,46992,0.0
1679292215.7993946,46993,0.0
1679292215.7995214,46994,1.0
1679292215.7996283,46995,0.0
1679292215.7997184,46996,0.0
1679292215.799808,46997,1.0
1679292215.7998962,46998,0.0
1679292215.7999835,46999,1.0
1679292215.800065,47000,1.0
1679292215.8001359,47001,0.0
1679292215.8002152,47002,0.0
1679292215.800288,47003,1.0
1679292215.8003802,47004,1.0
1679292215.8004887,47005,0.0
1679292215.8006139,47006,0.0
1679292215.8007176,47007,0.0
1679292215.8008082,47008,0.0
