Wall time,Step,Value
1679292083.4310427,550,0.0
1679292083.4311109,551,1.0
1679292083.431179,552,1.0
1679292083.4312384,553,0.0
1679292083.431297,554,0.0
1679292083.4313545,555,0.0
1679292083.4314215,556,0.0
1679292083.4314885,557,1.0
1679292083.431547,558,0.0
1679292083.4316156,559,1.0
1679292083.4316835,560,1.0
1679292083.4317439,561,0.0
1679292083.4318113,562,1.0
1679292083.4318805,563,0.0
1679292083.43195,564,1.0
1679292083.4320095,565,0.0
1679292083.4320674,566,0.0
1679292083.4321346,567,1.0
1679292083.432203,568,1.0
1679292083.4322708,569,1.0
1679292083.4323385,570,1.0
1679292083.432406,571,1.0
1679292083.4324656,572,0.0
1679292083.4325347,573,1.0
1679292083.4326034,574,1.0
1679292083.4326816,575,0.0
1679292083.4327414,576,0.0
1679292083.4328117,577,1.0
1679292083.4328814,578,1.0
1679292083.4329503,579,1.0
1679292083.4330184,580,1.0
1679292083.4330876,581,1.0
1679292083.433146,582,0.0
1679292083.4332044,583,0.0
1679292083.4332714,584,1.0
1679292083.4333377,585,0.0
1679292083.433395,586,0.0
1679292083.4334624,587,1.0
1679292083.43353,588,1.0
1679292083.4335895,589,0.0
1679292083.4336493,590,0.0
1679292083.4337077,591,0.0
1679292083.433775,592,1.0
1679292083.433833,593,0.0
1679292083.4339008,594,0.0
1679292083.4339714,595,1.0
1679292083.4340317,596,0.0
1679292083.4341004,597,1.0
1679292083.4341688,598,1.0
1679292083.434236,599,1.0
1679292083.4342947,600,0.0
1679292083.4343622,601,1.0
1679292083.4344208,602,0.0
1679292083.4344876,603,1.0
1679292083.434556,604,1.0
1679292083.4346244,605,1.0
1679292083.434685,606,0.0
1679292083.4347541,607,1.0
1679292083.4348152,608,0.0
1679292083.4348757,609,0.0
1679292083.4349344,610,0.0
1679292083.4349914,611,0.0
1679292083.4350476,612,0.0
1679292083.4351048,613,0.0
1679292083.435162,614,0.0
1679292083.4352322,615,1.0
1679292083.4352908,616,0.0
1679292083.4353602,617,1.0
1679292083.4354196,618,0.0
1679292083.4354882,619,1.0
1679292083.4355495,620,0.0
1679292083.4356067,621,0.0
1679292083.435664,622,0.0
1679292083.435721,623,0.0
1679292083.4357896,624,1.0
1679292083.435857,625,1.0
1679292083.435926,626,1.0
1679292083.4360287,627,0.0
1679292083.436133,628,1.0
1679292083.4362335,629,1.0
1679292083.4363315,630,1.0
1679292083.436429,631,1.0
1679292083.4365165,632,0.0
1679292083.4366019,633,0.0
1679292083.4367137,634,1.0
1679292083.4368114,635,1.0
1679292083.4369087,636,1.0
1679292083.4369943,637,0.0
1679292083.437078,638,0.0
1679292083.4371784,639,1.0
1679292083.4372776,640,1.0
1679292083.4373627,641,0.0
1679292083.4374619,642,1.0
1679292083.437563,643,0.0
1679292083.437661,644,0.0
1679292083.437747,645,0.0
1679292083.4378314,646,0.0
1679292083.4379153,647,0.0
1679292083.4380107,648,1.0
1679292083.438108,649,1.0
1679292083.4381948,650,0.0
1679292083.4382935,651,1.0
1679292083.4383945,652,1.0
1679292083.4384828,653,0.0
1679292083.4385788,654,1.0
1679292083.438676,655,1.0
1679292083.4387753,656,0.0
1679292083.438873,657,1.0
1679292083.438959,658,0.0
1679292083.4390433,659,0.0
1679292083.439137,660,1.0
1679292083.4392323,661,0.0
1679292083.4393167,662,0.0
1679292083.439401,663,0.0
1679292083.439485,664,0.0
1679292083.4395802,665,1.0
1679292083.439666,666,0.0
1679292083.439761,667,0.0
1679292083.439857,668,1.0
1679292083.4399414,669,0.0
1679292083.4400349,670,1.0
1679292083.4401298,671,1.0
1679292083.4402256,672,1.0
1679292083.4403207,673,0.0
1679292083.4404056,674,0.0
1679292083.4404998,675,1.0
1679292083.4405954,676,1.0
1679292083.4407034,677,0.0
1679292083.4407883,678,0.0
1679292083.440883,679,1.0
1679292083.4409742,680,0.0
1679292083.4410586,681,0.0
1679292083.4411414,682,0.0
1679292083.4412365,683,1.0
1679292083.441321,684,0.0
1679292083.441415,685,1.0
1679292083.44151,686,0.0
1679292083.4416046,687,1.0
1679292083.441689,688,0.0
1679292083.4417717,689,0.0
1679292083.4418657,690,1.0
1679292083.441961,691,0.0
1679292083.442046,692,0.0
1679292083.442129,693,0.0
1679292083.4422226,694,1.0
1679292083.4423075,695,0.0
1679292083.44239,696,0.0
1679292083.4424844,697,1.0
1679292083.4425793,698,1.0
1679292083.4426637,699,0.0
1679292083.442746,700,0.0
1679292083.4428403,701,1.0
1679292083.442925,702,0.0
1679292083.4430084,703,0.0
1679292083.4431021,704,1.0
1679292083.4431858,705,0.0
1679292083.4432685,706,0.0
1679292083.4433622,707,1.0
1679292083.443446,708,0.0
1679292083.4435403,709,1.0
1679292083.4436247,710,0.0
1679292083.4437075,711,0.0
1679292083.4438012,712,1.0
1679292083.4438863,713,0.0
1679292083.4439697,714,0.0
1679292083.4440522,715,0.0
1679292083.4441457,716,1.0
1679292083.4442406,717,1.0
1679292083.444336,718,1.0
1679292083.444431,719,1.0
1679292083.4445162,720,0.0
1679292083.4445992,721,0.0
1679292083.4447231,722,0.0
1679292083.444819,723,1.0
1679292083.4449165,724,1.0
1679292083.4450133,725,1.0
1679292083.4450998,726,0.0
1679292083.4451952,727,1.0
1679292083.4452806,728,0.0
1679292083.445378,729,1.0
1679292083.4454744,730,1.0
1679292083.4455597,731,0.0
1679292083.445655,732,1.0
1679292083.445752,733,1.0
1679292083.445849,734,1.0
1679292083.445935,735,0.0
1679292083.4460306,736,1.0
1679292083.4461274,737,0.0
1679292083.446223,738,1.0
1679292083.4463086,739,0.0
1679292083.446403,740,1.0
1679292083.446488,741,0.0
1679292083.446582,742,1.0
1679292083.4466693,743,0.0
1679292083.4467533,744,0.0
1679292083.4468384,745,0.0
1679292083.446933,746,1.0
1679292083.4470189,747,0.0
1679292083.447114,748,0.0
1679292083.4472265,749,0.0
1679292083.4473312,750,1.0
1679292083.4474297,751,1.0
1679292083.4475305,752,1.0
1679292083.447621,753,0.0
1679292083.4477184,754,1.0
1679292083.447816,755,1.0
1679292083.447914,756,1.0
1679292083.4480124,757,1.0
1679292083.448099,758,0.0
1679292083.4481947,759,1.0
1679292083.4482918,760,1.0
1679292083.4483774,761,0.0
1679292083.448461,762,0.0
1679292083.4485452,763,0.0
1679292083.448643,764,0.0
1679292083.4487414,765,1.0
1679292083.4488401,766,1.0
1679292083.4489262,767,0.0
1679292083.449021,768,1.0
1679292083.4491167,769,1.0
1679292083.4492018,770,0.0
1679292083.4492981,771,1.0
1679292083.449383,772,0.0
1679292083.4494658,773,0.0
1679292083.4495616,774,0.0
1679292083.4496577,775,1.0
1679292083.4497526,776,0.0
1679292083.4498498,777,0.0
1679292083.4499354,778,0.0
1679292083.4500194,779,0.0
1679292083.4501164,780,1.0
1679292083.4502017,781,0.0
1679292083.450285,782,0.0
1679292083.450379,783,1.0
1679292083.450464,784,0.0
1679292083.4505475,785,0.0
1679292083.4506311,786,0.0
1679292083.4507265,787,1.0
1679292083.4508114,788,0.0
1679292083.4508948,789,0.0
1679292083.4509888,790,1.0
1679292083.4510746,791,0.0
1679292083.4511695,792,1.0
1679292083.451265,793,1.0
1679292083.451349,794,0.0
1679292083.451444,795,1.0
1679292083.4515398,796,1.0
1679292083.4516351,797,1.0
1679292083.4517207,798,0.0
1679292083.451804,799,0.0
1679292083.4518979,800,1.0
1679292083.4519827,801,0.0
1679292083.452066,802,0.0
1679292083.4521487,803,0.0
1679292083.4522421,804,1.0
1679292083.4523263,805,0.0
1679292083.4524212,806,1.0
1679292083.4525168,807,1.0
1679292083.4526014,808,0.0
1679292083.4527066,809,1.0
1679292083.4527917,810,0.0
1679292083.4528859,811,1.0
1679292083.4529815,812,1.0
1679292083.4530768,813,1.0
1679292083.4531722,814,1.0
1679292083.4532678,815,1.0
1679292083.4533637,816,0.0
1679292083.4534488,817,0.0
1679292083.453543,818,1.0
1679292083.4536273,819,0.0
1679292083.453711,820,0.0
1679292083.4538064,821,1.0
1679292083.453902,822,1.0
1679292083.4539871,823,0.0
1679292083.4540815,824,1.0
1679292083.4541776,825,0.0
1679292083.454273,826,1.0
1679292083.4543686,827,1.0
1679292083.4544528,828,0.0
1679292083.4545472,829,1.0
1679292083.4546316,830,0.0
1679292083.4547148,831,0.0
1679292083.4547973,832,0.0
1679292083.4548807,833,0.0
1679292083.4549632,834,0.0
1679292083.4550579,835,1.0
1679292083.4551432,836,0.0
1679292083.4552383,837,1.0
1679292083.4553235,838,0.0
1679292083.4554062,839,0.0
1679292083.4554887,840,0.0
1679292083.4555836,841,1.0
1679292083.4556682,842,0.0
1679292083.4557512,843,0.0
1679292083.4558346,844,0.0
1679292083.4559178,845,0.0
1679292083.4560127,846,1.0
1679292083.4560971,847,0.0
1679292083.4561803,848,0.0
1679292083.4562752,849,1.0
1679292083.4563713,850,1.0
1679292083.4564676,851,1.0
1679292083.4565525,852,0.0
1679292083.4566536,853,1.0
1679292083.4567397,854,0.0
1679292083.4568348,855,1.0
1679292083.4569201,856,0.0
1679292083.4570148,857,0.0
1679292083.4571004,858,0.0
1679292083.457194,859,1.0
1679292083.4572916,860,1.0
1679292083.4573793,861,0.0
1679292083.4574625,862,0.0
1679292083.4575458,863,0.0
1679292083.4576292,864,0.0
1679292083.4577124,865,0.0
1679292083.457807,866,1.0
1679292083.4578912,867,0.0
1679292083.4579856,868,1.0
1679292083.45807,869,0.0
1679292083.4581637,870,1.0
1679292083.4582658,871,1.0
1679292083.4583607,872,1.0
1679292083.458445,873,0.0
1679292083.4585397,874,1.0
1679292083.4586246,875,0.0
1679292083.4587193,876,1.0
1679292083.4588044,877,0.0
1679292083.4588995,878,1.0
1679292083.4589946,879,1.0
1679292083.4590898,880,1.0
1679292083.4591742,881,0.0
1679292083.4592571,882,0.0
1679292083.4593396,883,0.0
1679292083.4594216,884,0.0
1679292083.4595037,885,0.0
1679292083.4595978,886,1.0
1679292083.4596927,887,1.0
1679292083.4597774,888,0.0
1679292083.4598725,889,0.0
1679292083.4599686,890,1.0
1679292083.4600642,891,1.0
1679292083.4601479,892,0.0
1679292083.4602425,893,1.0
1679292083.4603376,894,1.0
1679292083.4604218,895,0.0
1679292083.4605167,896,1.0
1679292083.4606016,897,0.0
1679292083.4607046,898,1.0
1679292083.460801,899,1.0
1679292083.4608958,900,1.0
1679292083.4609904,901,1.0
1679292083.461076,902,0.0
1679292083.4611592,903,0.0
1679292083.4612536,904,1.0
1679292083.4613485,905,1.0
1679292083.461444,906,1.0
1679292083.4615285,907,0.0
1679292083.461624,908,1.0
1679292083.4617083,909,0.0
1679292083.461791,910,0.0
1679292083.4618738,911,0.0
1679292083.4619677,912,1.0
1679292083.4620526,913,0.0
1679292083.462136,914,0.0
1679292083.462219,915,0.0
1679292083.4623141,916,1.0
1679292083.46241,917,1.0
1679292083.4625049,918,1.0
1679292083.462601,919,1.0
1679292083.4626856,920,0.0
1679292083.4627688,921,0.0
1679292083.4628665,922,1.0
1679292083.462952,923,0.0
1679292083.4630463,924,1.0
1679292083.4631426,925,1.0
1679292083.463238,926,1.0
1679292083.463337,927,0.0
1679292083.46343,928,1.0
1679292083.4635127,929,0.0
1679292083.4635935,930,0.0
1679292083.4636738,931,0.0
1679292083.4637547,932,0.0
1679292083.4638462,933,0.0
1679292083.4639397,934,1.0
1679292083.4640226,935,0.0
1679292083.4641151,936,1.0
1679292083.4642096,937,1.0
1679292083.4643042,938,1.0
1679292083.4643967,939,1.0
1679292083.46449,940,1.0
1679292083.4645734,941,0.0
1679292083.4647157,942,1.0
1679292083.4648106,943,1.0
1679292083.4649036,944,1.0
1679292083.4649968,945,1.0
1679292083.4650793,946,0.0
