Namespace(env_name='SimpleVSS-v0', number=2, random_seed=0, gamma=0.99, batch_size=1024, lr=1e-05, exploration_noise=0.1, polyak=0.995, policy_noise=0.2, noise_clip=0.5, policy_delay=2, max_episodes=10000000000000, max_timesteps=200, save_rate=5000, restore=False, restore_env_name='', restore_num=1, restore_step_k=4731, rl_opponent=False, opponent_prefix='', policy_update_freq=1, multithread=True, device='cpu', render=0, replay='default', replay_max_size=500000.0, env_noise=0, exp_setting='different_opponent')
===============SimpleVSS
Environment initialized
16
Number:2	Episode: 1411	Step: 275k	Reward: 14.2	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -3 	Avg_Epi_Time: 0.7305923938751221 
Number:2	Episode: 1412	Step: 275k	Reward: 40.17	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -3 	Avg_Epi_Time: 0.7361757755279541 
Number:2	Episode: 1413	Step: 275k	Reward: 8.43	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -3 	Avg_Epi_Time: 0.733382773399353 
Number:2	Episode: 1414	Step: 275k	Reward: 62.94	Goal: 1 	Done Type: done_goal	Epi_step: 83 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.6964848041534424 
Number:2	Episode: 1415	Step: 275k	Reward: -18.62	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.7179026126861572 
Number:2	Episode: 1416	Step: 275k	Reward: 5.17	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.7252838611602783 
Number:2	Episode: 1417	Step: 276k	Reward: 10.49	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.7426390647888184 
Number:2	Episode: 1418	Step: 276k	Reward: 1.9	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.7623360872268676 
Number:2	Episode: 1419	Step: 276k	Reward: 13.71	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.7754692316055298 
Number:2	Episode: 1420	Step: 276k	Reward: 1.52	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.7988682270050049 
Number:2	Episode: 1421	Step: 276k	Reward: 15.98	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.8129532337188721 
Number:2	Episode: 1422	Step: 277k	Reward: 1.75	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.8323497295379638 
Number:2	Episode: 1423	Step: 277k	Reward: 25.31	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.8410188674926757 
Number:2	Episode: 1424	Step: 277k	Reward: -30.38	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.8972437858581543 
Number:2	Episode: 1425	Step: 277k	Reward: -7.25	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.8870331525802613 
Number:2	Episode: 1426	Step: 277k	Reward: 10.69	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.8859877347946167 
Number:2	Episode: 1427	Step: 278k	Reward: 0.88	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.8686436891555787 
Number:2	Episode: 1428	Step: 278k	Reward: 7.86	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.8504825353622436 
Number:2	Episode: 1429	Step: 278k	Reward: 7.24	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.8493896484375 
Number:2	Episode: 1430	Step: 278k	Reward: 4.39	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.839560079574585 
Number:2	Episode: 1431	Step: 278k	Reward: 10.52	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.8259124994277954 
Number:2	Episode: 1432	Step: 279k	Reward: 7.4	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.8089905977249146 
Number:2	Episode: 1433	Step: 279k	Reward: 0.23	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.7984448909759522 
Number:2	Episode: 1434	Step: 279k	Reward: 11.28	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.8049205541610718 
Number:2	Episode: 1435	Step: 279k	Reward: 3.52	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.8025456428527832 
Number:2	Episode: 1436	Step: 279k	Reward: 11.6	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.8005544662475585 
Number:2	Episode: 1437	Step: 280k	Reward: -7.4	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.8123327255249023 
Number:2	Episode: 1438	Step: 280k	Reward: -0.2	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.8282644033432007 

ODE Message 3: LCP internal error, s <= 0 (s=-0.0000e+00)
Number:2	Episode: 1439	Step: 280k	Reward: 21.36	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.8177584886550904 
Number:2	Episode: 1440	Step: 280k	Reward: 15.59	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.8188169002532959 
Number:2	Episode: 1441	Step: 280k	Reward: 19.93	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.8158250331878663 
Number:2	Episode: 1442	Step: 281k	Reward: 5.33	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.8136430978775024 
Number:2	Episode: 1443	Step: 281k	Reward: 39.76	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.8190978527069092 
Number:2	Episode: 1444	Step: 281k	Reward: -10.97	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.8030556201934814 
Number:2	Episode: 1445	Step: 281k	Reward: 28.02	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.7884244918823242 
Number:2	Episode: 1446	Step: 281k	Reward: 10.55	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.7819537401199341 
Number:2	Episode: 1447	Step: 282k	Reward: 3.79	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.7681128025054932 
Number:2	Episode: 1448	Step: 282k	Reward: 1.31	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.7628017663955688 
Number:2	Episode: 1449	Step: 282k	Reward: 3.09	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.7594232559204102 
Number:2	Episode: 1450	Step: 282k	Reward: -1.12	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.7519660949707031 
Number:2	Episode: 1451	Step: 282k	Reward: 19.52	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.7496530771255493 
Number:2	Episode: 1452	Step: 283k	Reward: 4.19	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.742794132232666 
Number:2	Episode: 1453	Step: 283k	Reward: -2.76	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -2 	Avg_Epi_Time: 0.7394299030303955 
Number:2	Episode: 1454	Step: 283k	Reward: -3.47	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.7472801685333252 
Number:2	Episode: 1455	Step: 283k	Reward: 1.57	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.7632161140441894 
Number:2	Episode: 1456	Step: 283k	Reward: 9.15	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.7708616018295288 
Number:2	Episode: 1457	Step: 284k	Reward: 4.94	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.7818915128707886 
Number:2	Episode: 1458	Step: 284k	Reward: -20.33	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.7658524513244629 
Number:2	Episode: 1459	Step: 284k	Reward: -18.15	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: -1 	Avg_Epi_Time: 0.7749766349792481 
Number:2	Episode: 1460	Step: 284k	Reward: 20.17	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 0 	Avg_Epi_Time: 0.7724755525588989 
Number:2	Episode: 1461	Step: 284k	Reward: 64.73	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 0 	Avg_Epi_Time: 0.7963868856430054 
Number:2	Episode: 1462	Step: 285k	Reward: 63.58	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 0 	Avg_Epi_Time: 0.8130862712860107 
Number:2	Episode: 1463	Step: 285k	Reward: 0.82	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 0 	Avg_Epi_Time: 0.8374507427215576 
Number:2	Episode: 1464	Step: 285k	Reward: 11.85	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.834476900100708 
Number:2	Episode: 1465	Step: 285k	Reward: 16.72	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.8406899213790894 
Number:2	Episode: 1466	Step: 285k	Reward: 4.12	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.8416344881057739 
Number:2	Episode: 1467	Step: 286k	Reward: -0.17	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.8504376888275147 
Number:2	Episode: 1468	Step: 286k	Reward: -2.44	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.8717003107070923 
Number:2	Episode: 1469	Step: 286k	Reward: 10.67	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.8893853425979614 
Number:2	Episode: 1470	Step: 286k	Reward: 15.97	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.8928303241729736 
Number:2	Episode: 1471	Step: 286k	Reward: 6.93	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.8918017387390137 
Number:2	Episode: 1472	Step: 286k	Reward: -21.69	Goal: -1 	Done Type: done_goal	Epi_step: 67 	Goal_in_100_Epi: 0 	Avg_Epi_Time: 0.8364388942718506 
Number:2	Episode: 1473	Step: 287k	Reward: 5.56	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 0 	Avg_Epi_Time: 0.8262037038803101 
Number:2	Episode: 1474	Step: 287k	Reward: 12.63	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 0 	Avg_Epi_Time: 0.8283242464065552 
Number:2	Episode: 1475	Step: 287k	Reward: 1.89	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 0 	Avg_Epi_Time: 0.8161509275436402 
Number:2	Episode: 1476	Step: 287k	Reward: 3.08	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 0 	Avg_Epi_Time: 0.8275638341903686 
Number:2	Episode: 1477	Step: 287k	Reward: 60.25	Goal: 1 	Done Type: done_goal	Epi_step: 130 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7824111700057983 
Number:2	Episode: 1478	Step: 288k	Reward: -0.56	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7592523574829102 
Number:2	Episode: 1479	Step: 288k	Reward: -1.34	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7327688217163086 
Number:2	Episode: 1480	Step: 288k	Reward: 7.8	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7346841096878052 
Number:2	Episode: 1481	Step: 288k	Reward: 5.39	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7167939186096192 
Number:2	Episode: 1482	Step: 288k	Reward: 72.75	Goal: 1 	Done Type: done_goal	Epi_step: 52 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7069139242172241 
Number:2	Episode: 1483	Step: 288k	Reward: 11.09	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7004863977432251 
Number:2	Episode: 1484	Step: 289k	Reward: 5.3	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.6839911222457886 
Number:2	Episode: 1485	Step: 289k	Reward: 6.68	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.6888919353485108 
Number:2	Episode: 1486	Step: 289k	Reward: -4.54	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.6621758937835693 
Number:2	Episode: 1487	Step: 289k	Reward: 1.61	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.6872084379196167 
Number:2	Episode: 1488	Step: 289k	Reward: -1.07	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.6961864233016968 
Number:2	Episode: 1489	Step: 290k	Reward: 3.97	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7013154983520508 
Number:2	Episode: 1490	Step: 290k	Reward: 70.49	Goal: 1 	Done Type: done_goal	Epi_step: 71 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 0.6494598627090454 
Number:2	Episode: 1491	Step: 290k	Reward: -5.28	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 0.6686653137207031 
Number:2	Episode: 1492	Step: 290k	Reward: 33.01	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 0.7226269006729126 
Number:2	Episode: 1493	Step: 290k	Reward: 10.73	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 0.7454989194869995 
Number:2	Episode: 1494	Step: 290k	Reward: 30.03	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 0.7477890491485596 
Number:2	Episode: 1495	Step: 291k	Reward: 3.12	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 0.7578322410583496 
Number:2	Episode: 1496	Step: 291k	Reward: 11.03	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 0.756632661819458 
Number:2	Episode: 1497	Step: 291k	Reward: 5.49	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 0.7813937187194824 
Number:2	Episode: 1498	Step: 291k	Reward: 6.68	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 0.779922366142273 
Number:2	Episode: 1499	Step: 291k	Reward: -18.96	Goal: -1 	Done Type: done_goal	Epi_step: 111 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7461106538772583 
Number:2	Episode: 1500	Step: 292k	Reward: 2.08	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7986595869064331 
Number:2	Episode: 1501	Step: 292k	Reward: 50.52	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7903941392898559 
Number:2	Episode: 1502	Step: 292k	Reward: 13.11	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.80407235622406 
Number:2	Episode: 1503	Step: 292k	Reward: 5.91	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7756340503692627 
Number:2	Episode: 1504	Step: 292k	Reward: 4.82	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7757554292678833 
Number:2	Episode: 1505	Step: 293k	Reward: 0.83	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7528717994689942 
Number:2	Episode: 1506	Step: 293k	Reward: -11.39	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7702960014343262 
Number:2	Episode: 1507	Step: 293k	Reward: 14.72	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7472372770309448 
Number:2	Episode: 1508	Step: 293k	Reward: 15.0	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7403490304946899 
Number:2	Episode: 1509	Step: 293k	Reward: 37.52	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7717790842056275 
Number:2	Episode: 1510	Step: 294k	Reward: 32.43	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7647744178771972 
Number:2	Episode: 1511	Step: 294k	Reward: 24.68	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7573703289031982 
Number:2	Episode: 1512	Step: 294k	Reward: -3.26	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7743698120117187 
Number:2	Episode: 1513	Step: 294k	Reward: 2.32	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7936209678649903 
Number:2	Episode: 1514	Step: 294k	Reward: 14.53	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7984232902526855 
Number:2	Episode: 1515	Step: 295k	Reward: 4.4	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.8100028753280639 
Number:2	Episode: 1516	Step: 295k	Reward: 2.27	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7951878786087037 
Number:2	Episode: 1517	Step: 295k	Reward: 6.16	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7893032789230346 
Number:2	Episode: 1518	Step: 295k	Reward: -1.0	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.790219783782959 
Number:2	Episode: 1519	Step: 295k	Reward: 4.23	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7902662754058838 
Number:2	Episode: 1520	Step: 296k	Reward: 6.48	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7924901485443115 
Number:2	Episode: 1521	Step: 296k	Reward: 35.64	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7979641914367676 
Number:2	Episode: 1522	Step: 296k	Reward: 13.64	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7595056295394897 
Number:2	Episode: 1523	Step: 296k	Reward: 5.97	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7462699890136719 
Number:2	Episode: 1524	Step: 296k	Reward: 16.23	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7345877408981323 
Number:2	Episode: 1525	Step: 297k	Reward: 13.57	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7272682428359986 
Number:2	Episode: 1526	Step: 297k	Reward: 23.25	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7289707899093628 
Number:2	Episode: 1527	Step: 297k	Reward: 3.73	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.731878662109375 
Number:2	Episode: 1528	Step: 297k	Reward: 6.61	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7282687902450562 
Number:2	Episode: 1529	Step: 297k	Reward: 4.59	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7333577871322632 
Number:2	Episode: 1530	Step: 298k	Reward: 18.3	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7281745433807373 
Number:2	Episode: 1531	Step: 298k	Reward: 2.69	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7241694927215576 
Number:2	Episode: 1532	Step: 298k	Reward: 4.87	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 1 	Avg_Epi_Time: 0.7382555961608886 
Number:2	Episode: 1533	Step: 298k	Reward: 39.88	Goal: 1 	Done Type: done_goal	Epi_step: 47 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.6756039619445801 
Number:2	Episode: 1534	Step: 298k	Reward: 8.02	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.6926105499267579 
Number:2	Episode: 1535	Step: 298k	Reward: 3.6	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7020398855209351 
Number:2	Episode: 1536	Step: 299k	Reward: 14.55	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7045296192169189 
Number:2	Episode: 1537	Step: 299k	Reward: 5.3	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.6988404512405395 
Number:2	Episode: 1538	Step: 299k	Reward: -0.31	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.703172755241394 
Number:2	Episode: 1539	Step: 299k	Reward: 1.28	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7082356214523315 
Number:2	Episode: 1540	Step: 299k	Reward: 8.06	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 0.7148457288742065 
Number:2	Episode: 1541	Step: 299k	Reward: 56.67	Goal: 1 	Done Type: done_goal	Epi_step: 62 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 0.6601563215255737 
Number:2	Episode: 1542	Step: 300k	Reward: -0.83	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 0.6820254802703858 
Number:2	Episode: 1543	Step: 300k	Reward: -0.16	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 0.7372037410736084 
Number:2	Episode: 1544	Step: 300k	Reward: 17.99	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 0.7310991764068604 
Number:2	Episode: 1545	Step: 300k	Reward: 37.99	Goal: 1 	Done Type: done_goal	Epi_step: 35 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 0.6591962337493896 
Number:2	Episode: 1546	Step: 300k	Reward: 3.59	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 0.6502528667449952 
Number:2	Episode: 1547	Step: 300k	Reward: 4.92	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 0.6535055637359619 
Number:2	Episode: 1548	Step: 301k	Reward: 7.68	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 0.6503914594650269 
Number:2	Episode: 1549	Step: 301k	Reward: 29.3	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 0.6492870330810547 
Number:2	Episode: 1550	Step: 301k	Reward: 7.21	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 0.647971773147583 
Number:2	Episode: 1551	Step: 301k	Reward: -1.37	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 0.7030886173248291 
Number:2	Episode: 1552	Step: 301k	Reward: 5.41	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 0.6710184574127197 
