Wall time,Step,Value
1679012353.1871145,1,88.83710479736328
1679012353.314678,2,64.81938934326172
1679012353.6116877,3,55.19065856933594
1679012355.3024395,4,52.26118850708008
1679012355.6856432,5,30.455171585083008
1679012356.142075,6,62.135555267333984
1679012356.970835,7,49.290794372558594
1679012357.6229117,8,71.1751937866211
1679012358.1031895,9,34.84078598022461
1679012358.3676367,10,47.26799774169922
1679012358.5513759,11,34.33274459838867
1679012358.9099545,12,54.09505081176758
1679012359.554239,13,0.7396798729896545
1679012360.509234,14,31.208263397216797
1679012361.2644944,15,44.271629333496094
1679012362.019754,16,74.60331726074219
1679012362.711745,17,77.69591522216797
1679012363.4380484,18,64.88153839111328
1679012364.1738727,19,72.89681243896484
1679012364.8070948,20,58.15852355957031
1679012365.808816,21,-24.40949058532715
1679012366.3539138,22,45.05352783203125
1679012368.0932043,23,81.59441375732422
1679012369.454101,24,23.020841598510742
1679012370.017335,25,32.17891311645508
1679012370.7251408,26,28.925872802734375
1679012371.4987233,27,46.40123748779297
1679012372.136212,28,40.19120788574219
1679012372.8894432,29,82.51067352294922
1679012373.6427794,30,107.68611145019531
1679012374.266013,31,9.406051635742188
1679012374.987019,32,36.30726623535156
1679012375.7621412,33,43.010292053222656
1679012376.7026246,34,27.527639389038086
1679012377.62215,35,36.807254791259766
1679012378.5020618,36,36.47488784790039
1679012379.1581833,37,78.48918151855469
1679012379.8535368,38,23.211915969848633
1679012380.3588128,39,24.380353927612305
1679012380.8593016,40,79.73764038085938
1679012381.2618904,41,83.08953857421875
1679012381.8471656,42,76.21049499511719
1679012382.1540296,43,66.09095764160156
1679012382.885781,44,55.19259262084961
1679012383.129299,45,49.329044342041016
1679012383.9363005,46,14.513148307800293
1679012384.4454563,47,96.99243927001953
1679012384.9229937,48,81.31527709960938
1679012385.5202699,49,82.37085723876953
1679012385.8623176,50,80.43814086914062
1679012386.684827,51,76.27656555175781
1679012387.4626262,52,21.66382598876953
1679012387.9453793,53,26.10796546936035
1679012388.3985226,54,52.97428512573242
1679012388.7314627,55,83.04145812988281
1679012388.8971853,56,49.06142044067383
1679012389.2955914,57,65.13692474365234
1679012389.7469816,58,27.66317367553711
1679012390.2494953,59,52.785728454589844
1679012391.1682234,60,70.67321014404297
1679012391.7738624,61,7.364249229431152
1679012392.5315661,62,38.22126007080078
1679012393.2621107,63,49.70301055908203
1679012394.0168207,64,72.29861450195312
1679012394.9447687,65,51.082801818847656
1679012395.7265017,66,36.42274475097656
1679012396.4845557,67,55.73324203491211
1679012397.1319056,68,94.07708740234375
1679012397.6622126,69,31.82175064086914
1679012398.234573,70,109.7298812866211
1679012398.8208308,71,51.66231155395508
1679012399.4160862,72,18.22135353088379
1679012399.8985095,73,2.1675362586975098
1679012400.2659326,74,40.9140625
1679012400.9099815,75,4.822958946228027
1679012401.3234181,76,79.18862915039062
1679012401.6275423,77,24.723615646362305
1679012402.1860826,78,77.12686920166016
1679012403.064402,79,97.3073959350586
1679012403.638486,80,50.836334228515625
1679012404.205507,81,87.0295639038086
1679012404.6558864,82,68.61475372314453
1679012405.1228004,83,104.1590576171875
1679012405.5246077,84,46.594390869140625
1679012405.9276404,85,55.63540267944336
1679012406.3590937,86,42.03495788574219
1679012406.7803617,87,-13.9904146194458
1679012407.528946,88,68.36290740966797
1679012407.9419062,89,62.51808547973633
1679012408.6463602,90,45.68788528442383
1679012409.1785812,91,76.6597671508789
1679012409.5497255,92,68.08393859863281
1679012410.0110826,93,65.1239013671875
1679012410.3935993,94,71.59917449951172
1679012410.7934108,95,43.91546630859375
1679012411.2038221,96,68.39234924316406
1679012411.6069064,97,57.34425735473633
1679012412.0374238,98,28.691844940185547
1679012412.3480842,99,68.82630157470703
1679012412.9399805,100,75.44439697265625
1679012413.4177032,101,82.27577209472656
1679012414.03487,102,109.61963653564453
1679012414.831619,103,50.19767761230469
1679012415.4770482,104,70.5934829711914
1679012416.1292841,105,88.35246276855469
1679012416.785839,106,80.21343994140625
1679012417.2697108,107,32.83954620361328
1679012417.7422855,108,28.491178512573242
1679012418.509956,109,77.64842987060547
1679012419.0392642,110,46.63292694091797
1679012419.433033,111,76.4321060180664
1679012419.650195,112,32.727352142333984
1679012420.07775,113,69.5930404663086
1679012420.5664918,114,33.368133544921875
1679012421.096353,115,43.359039306640625
1679012421.5506327,116,39.25028991699219
1679012422.0603797,117,49.4728889465332
1679012422.6390517,118,38.39126205444336
1679012423.2572408,119,79.63106536865234
1679012424.1339953,120,54.55385971069336
1679012424.5623612,121,41.344940185546875
1679012425.0819461,122,54.20634460449219
1679012425.7947474,123,53.12969207763672
1679012426.1414895,124,54.160152435302734
1679012426.8916538,125,73.84552764892578
1679012427.3493514,126,60.14844512939453
1679012427.6788964,127,52.654388427734375
1679012428.2537782,128,61.267757415771484
1679012428.687331,129,48.24822235107422
1679012429.1861098,130,38.632057189941406
1679012430.1222928,131,1.8836649656295776
1679012430.613552,132,26.725963592529297
1679012431.085213,133,47.942989349365234
1679012431.4955885,134,42.43253707885742
1679012432.1975904,135,60.0620002746582
1679012432.608383,136,71.82754516601562
1679012433.018749,137,33.1450309753418
1679012433.5982106,138,82.95955657958984
1679012434.133541,139,58.471031188964844
1679012434.6684117,140,4.822500228881836
1679012435.1815329,141,45.725887298583984
1679012435.444193,142,35.32200241088867
1679012435.8178947,143,111.94450378417969
1679012436.2619417,144,35.07636260986328
1679012436.664967,145,-0.7777754068374634
1679012437.088386,146,67.9388198852539
1679012437.6516943,147,62.89751052856445
1679012438.2230356,148,40.69758605957031
1679012438.506486,149,23.53569984436035
1679012438.968373,150,102.24447631835938
1679012439.309921,151,100.50288391113281
1679012439.7855074,152,64.85002899169922
1679012440.2560403,153,65.71317291259766
1679012440.7263258,154,89.89013671875
1679012440.9092748,155,25.724117279052734
1679012441.394194,156,41.21110153198242
1679012441.8530135,157,49.63840103149414
1679012442.2681396,158,76.3775634765625
1679012442.670313,159,61.1588134765625
1679012443.144034,160,14.743271827697754
1679012443.5879114,161,79.8377456665039
1679012444.023867,162,89.12467956542969
1679012444.5026417,163,40.74906921386719
1679012444.960367,164,93.27436065673828
1679012445.4506562,165,35.4416618347168
1679012445.9118767,166,22.09725570678711
1679012446.262547,167,49.631473541259766
1679012446.4939306,168,-31.18589973449707
1679012447.1614664,169,62.40561294555664
1679012447.5844536,170,58.85968780517578
1679012447.8276992,171,26.418617248535156
1679012448.303336,172,102.26596069335938
1679012448.5833275,173,61.90985870361328
1679012449.1831253,174,16.331918716430664
1679012449.6753805,175,101.38001251220703
1679012450.124855,176,90.73944091796875
1679012450.4953406,177,44.530025482177734
1679012450.9288752,178,27.809755325317383
1679012451.7015111,179,68.32318878173828
1679012452.136299,180,36.8344612121582
1679012452.3885624,181,45.103294372558594
1679012452.8133674,182,51.852447509765625
1679012453.462286,183,-15.495027542114258
1679012454.1260626,184,63.93672561645508
1679012454.7295523,185,27.174697875976562
1679012455.1659129,186,-28.058889389038086
1679012455.870038,187,67.26605224609375
1679012456.2914133,188,90.73416900634766
1679012456.561677,189,58.69097137451172
1679012457.0978854,190,70.898681640625
1679012457.9141955,191,13.286368370056152
1679012458.5625858,192,49.92164993286133
1679012459.3954363,193,68.99141693115234
1679012459.8168893,194,71.12348937988281
1679012460.0757656,195,40.76110076904297
1679012460.2778187,196,44.791770935058594
1679012460.8310463,197,95.30199432373047
1679012461.334279,198,43.80931091308594
1679012461.846083,199,74.43017578125
1679012462.5545788,200,75.12288665771484
1679012463.252265,201,59.111507415771484
1679012463.8525023,202,36.62602615356445
1679012464.6343715,203,52.7806396484375
1679012465.273614,204,40.73605728149414
1679012466.1097646,205,14.829941749572754
1679012466.4215965,206,44.70235824584961
1679012467.0140035,207,91.80609130859375
1679012467.8529897,208,52.63611602783203
1679012468.6828094,209,79.58505249023438
1679012469.420552,210,100.15796661376953
1679012470.2060766,211,74.80786895751953
1679012470.982239,212,47.426490783691406
1679012472.0175354,213,68.85144805908203
1679012472.6293674,214,62.48563003540039
1679012473.252345,215,95.1336441040039
1679012474.2310922,216,27.535335540771484
1679012474.7994344,217,64.84580993652344
1679012475.4725704,218,84.08102416992188
1679012476.1889744,219,67.51786804199219
1679012476.991277,220,44.691307067871094
1679012477.8410451,221,-2.133632183074951
1679012478.404984,222,22.299888610839844
1679012479.1496286,223,98.49834442138672
1679012479.8850937,224,48.10886764526367
1679012480.4378707,225,62.08148193359375
1679012481.0861554,226,81.06304931640625
1679012481.7895594,227,71.14071655273438
1679012482.4947495,228,78.72544860839844
1679012483.2099226,229,91.96025085449219
1679012483.8903623,230,48.30745315551758
1679012484.7162535,231,6.5868377685546875
1679012485.3975286,232,71.81459045410156
1679012485.9690506,233,40.16081619262695
1679012486.7051463,234,65.72807312011719
1679012487.772437,235,93.2060546875
1679012488.4690714,236,47.554107666015625
1679012489.1013658,237,-4.761143684387207
1679012489.6427574,238,39.60405349731445
1679012490.5820363,239,1.6832263469696045
1679012491.1602523,240,38.98100662231445
1679012491.5699115,241,39.073974609375
1679012492.2532952,242,102.41458129882812
1679012492.897897,243,96.48837280273438
1679012493.8565843,244,48.97180938720703
1679012494.4157128,245,26.71379280090332
1679012494.873234,246,51.14629364013672
1679012495.2180374,247,44.65702438354492
1679012495.9873223,248,25.400114059448242
1679012496.6737113,249,48.44456481933594
1679012497.2875881,250,65.8016586303711
1679012497.9760056,251,70.60661315917969
1679012498.749114,252,44.2887077331543
1679012499.514033,253,80.80453491210938
1679012499.965954,254,50.057098388671875
1679012500.4580278,255,29.30451202392578
1679012500.971199,256,47.27020263671875
1679012502.0668142,257,52.674781799316406
1679012502.8118393,258,72.55760192871094
1679012503.5015843,259,-26.38418960571289
1679012503.9262269,260,42.38556671142578
1679012504.5863495,261,23.151920318603516
1679012505.172464,262,89.66905975341797
1679012505.9246047,263,59.44840621948242
1679012506.330138,264,75.46821594238281
1679012506.8344576,265,102.36752319335938
1679012507.5401797,266,53.08571243286133
1679012508.6262145,267,55.75509262084961
1679012509.155175,268,47.29401779174805
1679012510.0168266,269,32.58346176147461
1679012510.6401958,270,69.53904724121094
1679012511.5153453,271,40.224205017089844
1679012512.369751,272,105.05970001220703
1679012513.1600728,273,39.6804313659668
1679012513.850161,274,95.61174011230469
1679012514.8461554,275,36.94409942626953
1679012515.355209,276,79.29730224609375
1679012516.0583766,277,27.006973266601562
1679012516.564237,278,2.380169153213501
1679012517.2282274,279,64.56848907470703
1679012517.7732446,280,52.78474807739258
1679012518.2323928,281,51.45607376098633
1679012519.0495632,282,8.762726783752441
1679012519.5668705,283,82.64603424072266
1679012519.879029,284,40.32921600341797
1679012520.2952561,285,57.599510192871094
1679012520.506524,286,45.46074295043945
1679012520.9423244,287,72.89141082763672
1679012521.3620844,288,52.54104995727539
1679012522.0931485,289,24.98333740234375
1679012522.6219635,290,26.964567184448242
1679012523.3741276,291,49.82052230834961
1679012523.7778153,292,45.549407958984375
1679012524.191746,293,44.88657760620117
1679012524.603703,294,81.6622543334961
1679012525.0537407,295,21.849206924438477
1679012525.52607,296,56.20092010498047
1679012525.8218503,297,67.3418197631836
1679012526.6565819,298,40.96341323852539
1679012527.2251422,299,60.8082389831543
1679012527.8003504,300,40.56074905395508
1679012528.3415148,301,36.098812103271484
1679012529.0841599,302,42.36595153808594
1679012529.8462565,303,58.630584716796875
1679012530.595478,304,42.25381088256836
1679012531.2337155,305,17.127647399902344
1679012532.069044,306,98.12073516845703
1679012532.8262022,307,70.86805725097656
1679012533.578095,308,110.30134582519531
1679012534.3010745,309,25.880817413330078
