Namespace(env_name='SimpleVSS-v0', number=3, random_seed=0, gamma=0.99, batch_size=1024, lr=1e-05, exploration_noise=0.1, polyak=0.995, policy_noise=0.2, noise_clip=0.5, policy_delay=2, max_episodes=10000000000000, max_timesteps=200, save_rate=5000, restore=False, restore_env_name='', restore_num=1, restore_step_k=4731, rl_opponent=False, opponent_prefix='', policy_update_freq=1, multithread=True, device='cpu', render=0, replay='proportional_PER', replay_max_size=500000.0, env_noise=0, exp_setting='different_opponent')
===============SimpleVSS
Environment initialized
16
Number:3	Episode: 1411	Step: 275k	Reward: 47.25	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.4238573074340821 
Number:3	Episode: 1412	Step: 275k	Reward: 0.37	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.5449571847915649 
Number:3	Episode: 1413	Step: 275k	Reward: 8.09	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.5714807271957398 
Number:3	Episode: 1414	Step: 275k	Reward: -1.76	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.5669241189956664 
Number:3	Episode: 1415	Step: 276k	Reward: 0.04	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.5601778984069825 
Number:3	Episode: 1416	Step: 276k	Reward: 11.05	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.5401947736740111 
Number:3	Episode: 1417	Step: 276k	Reward: 2.6	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.5398209810256958 
Number:3	Episode: 1418	Step: 276k	Reward: 18.88	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.5404894590377807 
Number:3	Episode: 1419	Step: 276k	Reward: 6.1	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.5364498376846314 
Number:3	Episode: 1420	Step: 277k	Reward: -1.31	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.5303016185760498 
Number:3	Episode: 1421	Step: 277k	Reward: -0.79	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.5501819849014282 
Number:3	Episode: 1422	Step: 277k	Reward: -0.08	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.572292971611023 
Number:3	Episode: 1423	Step: 277k	Reward: -3.26	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.556554913520813 
Number:3	Episode: 1424	Step: 277k	Reward: -2.57	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.5638253450393678 
Number:3	Episode: 1425	Step: 278k	Reward: 6.18	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.5336410999298096 
Number:3	Episode: 1426	Step: 278k	Reward: -3.16	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.5190640926361083 
Number:3	Episode: 1427	Step: 278k	Reward: 4.62	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.538641333580017 
Number:3	Episode: 1428	Step: 278k	Reward: 9.44	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.530167579650879 
Number:3	Episode: 1429	Step: 278k	Reward: 8.15	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.5373847007751464 
Number:3	Episode: 1430	Step: 279k	Reward: -1.12	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.5541998147964478 
Number:3	Episode: 1431	Step: 279k	Reward: 41.25	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.5510458946228027 
Number:3	Episode: 1432	Step: 279k	Reward: 7.2	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.5631588697433472 
Number:3	Episode: 1433	Step: 279k	Reward: 2.88	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.5635703563690186 
Number:3	Episode: 1434	Step: 279k	Reward: 23.27	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.5597981691360474 
Number:3	Episode: 1435	Step: 280k	Reward: 1.53	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.5916534662246704 
Number:3	Episode: 1436	Step: 280k	Reward: 1.23	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.599981951713562 
Number:3	Episode: 1437	Step: 280k	Reward: 4.33	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.614612340927124 
Number:3	Episode: 1438	Step: 280k	Reward: 4.72	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.6375882148742675 
Number:3	Episode: 1439	Step: 280k	Reward: 3.65	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.6415133953094483 
Number:3	Episode: 1440	Step: 281k	Reward: 4.17	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.6182875633239746 
Number:3	Episode: 1441	Step: 281k	Reward: 65.08	Goal: 1 	Done Type: done_goal	Epi_step: 79 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.5180176496505737 
Number:3	Episode: 1442	Step: 281k	Reward: 0.68	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.4862843751907349 
Number:3	Episode: 1443	Step: 281k	Reward: 10.94	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.5016543865203857 
Number:3	Episode: 1444	Step: 281k	Reward: 6.38	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.482923936843872 
Number:3	Episode: 1445	Step: 282k	Reward: 0.24	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.487104606628418 
Number:3	Episode: 1446	Step: 282k	Reward: 7.97	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.483010745048523 
Number:3	Episode: 1447	Step: 282k	Reward: 4.54	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.4637789011001587 
Number:3	Episode: 1448	Step: 282k	Reward: 2.21	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.435569667816162 
Number:3	Episode: 1449	Step: 282k	Reward: 2.81	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.4207152366638183 
Number:3	Episode: 1450	Step: 283k	Reward: -1.09	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.4227792739868164 
Number:3	Episode: 1451	Step: 283k	Reward: 4.89	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.509437918663025 
Number:3	Episode: 1452	Step: 283k	Reward: -0.85	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.50137357711792 
Number:3	Episode: 1453	Step: 283k	Reward: 31.68	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.4683660745620728 
Number:3	Episode: 1454	Step: 283k	Reward: 8.1	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.471477222442627 
Number:3	Episode: 1455	Step: 284k	Reward: 0.02	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.434513473510742 
Number:3	Episode: 1456	Step: 284k	Reward: 15.84	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.4324273109436034 
Number:3	Episode: 1457	Step: 284k	Reward: 15.53	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.4420384168624878 
Number:3	Episode: 1458	Step: 284k	Reward: 2.48	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.4825504779815675 
Number:3	Episode: 1459	Step: 284k	Reward: 2.34	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.52736074924469 
Number:3	Episode: 1460	Step: 285k	Reward: 1.17	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.567077088356018 
Number:3	Episode: 1461	Step: 285k	Reward: 0.64	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.587078332901001 
Number:3	Episode: 1462	Step: 285k	Reward: 16.06	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.616448211669922 
Number:3	Episode: 1463	Step: 285k	Reward: 12.57	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.6540286064147949 
Number:3	Episode: 1464	Step: 285k	Reward: 8.85	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.6577317476272584 
Number:3	Episode: 1465	Step: 286k	Reward: -11.71	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.6800021648406982 
Number:3	Episode: 1466	Step: 286k	Reward: 8.98	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.7092875719070435 
Number:3	Episode: 1467	Step: 286k	Reward: 17.57	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.7163656949996948 
Number:3	Episode: 1468	Step: 286k	Reward: 4.11	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.7198031187057494 
Number:3	Episode: 1469	Step: 286k	Reward: -4.72	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.7125172376632691 
Number:3	Episode: 1470	Step: 287k	Reward: 6.59	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.7072659730911255 
Number:3	Episode: 1471	Step: 287k	Reward: 35.11	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.7213264465332032 
Number:3	Episode: 1472	Step: 287k	Reward: 8.82	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.717746090888977 
Number:3	Episode: 1473	Step: 287k	Reward: -0.88	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.706233286857605 
Number:3	Episode: 1474	Step: 287k	Reward: 7.82	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.723425817489624 
Number:3	Episode: 1475	Step: 288k	Reward: 7.66	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.742376947402954 
Number:3	Episode: 1476	Step: 288k	Reward: 3.19	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.7407612323760986 
Number:3	Episode: 1477	Step: 288k	Reward: 8.78	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.707292342185974 
Number:3	Episode: 1478	Step: 288k	Reward: 12.88	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.6675851821899415 
Number:3	Episode: 1479	Step: 288k	Reward: 10.42	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.6387876510620116 
Number:3	Episode: 1480	Step: 288k	Reward: -3.78	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.6180578231811524 
Number:3	Episode: 1481	Step: 289k	Reward: 8.02	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.632234787940979 
Number:3	Episode: 1482	Step: 289k	Reward: 4.42	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.6393801689147949 
Number:3	Episode: 1483	Step: 289k	Reward: 6.89	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.6467142820358276 
Number:3	Episode: 1484	Step: 289k	Reward: 7.79	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.6573782444000245 
Number:3	Episode: 1485	Step: 289k	Reward: -1.67	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.6559919357299804 
Number:3	Episode: 1486	Step: 290k	Reward: 0.65	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.6474873304367066 
Number:3	Episode: 1487	Step: 290k	Reward: 2.87	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.680210280418396 
Number:3	Episode: 1488	Step: 290k	Reward: 4.13	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.6967942714691162 
Number:3	Episode: 1489	Step: 290k	Reward: 2.43	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.7090909004211425 
Number:3	Episode: 1490	Step: 290k	Reward: 34.4	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.7248950958251954 
Number:3	Episode: 1491	Step: 291k	Reward: 12.12	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.6835418462753295 
Number:3	Episode: 1492	Step: 291k	Reward: -1.64	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.6470261573791505 
Number:3	Episode: 1493	Step: 291k	Reward: 9.23	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.6130453824996949 
Number:3	Episode: 1494	Step: 291k	Reward: 13.2	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.575319027900696 
Number:3	Episode: 1495	Step: 291k	Reward: 2.32	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.5326464414596557 
Number:3	Episode: 1496	Step: 292k	Reward: 2.75	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.5121248483657836 
Number:3	Episode: 1497	Step: 292k	Reward: 5.18	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.478489923477173 
Number:3	Episode: 1498	Step: 292k	Reward: 31.66	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.4655941724777222 
Number:3	Episode: 1499	Step: 292k	Reward: -7.7	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.452047872543335 
Number:3	Episode: 1500	Step: 292k	Reward: -4.2	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.4377596378326416 
Number:3	Episode: 1501	Step: 293k	Reward: 72.35	Goal: 1 	Done Type: done_goal	Epi_step: 56 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.3217606782913207 
Number:3	Episode: 1502	Step: 293k	Reward: 6.6	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.3221872568130493 
Number:3	Episode: 1503	Step: 293k	Reward: 7.66	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.3304702758789062 
Number:3	Episode: 1504	Step: 293k	Reward: 3.36	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.3358829975128175 
Number:3	Episode: 1505	Step: 293k	Reward: 58.24	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.35638108253479 
Number:3	Episode: 1506	Step: 294k	Reward: 1.52	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.357927680015564 
Number:3	Episode: 1507	Step: 294k	Reward: 9.15	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.3654524087905884 
Number:3	Episode: 1508	Step: 294k	Reward: 9.69	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.3751771211624146 
Number:3	Episode: 1509	Step: 294k	Reward: -0.35	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.4039305210113526 
Number:3	Episode: 1510	Step: 294k	Reward: 30.19	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.423183536529541 
Number:3	Episode: 1511	Step: 295k	Reward: 9.79	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.5558014392852784 
Number:3	Episode: 1512	Step: 295k	Reward: 1.94	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.5925175428390503 
Number:3	Episode: 1513	Step: 295k	Reward: 1.67	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 2 	Avg_Epi_Time: 1.580757164955139 
Number:3	Episode: 1514	Step: 295k	Reward: 91.69	Goal: 1 	Done Type: done_goal	Epi_step: 86 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.4851112127304078 
Number:3	Episode: 1515	Step: 295k	Reward: 3.55	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.4940093994140624 
Number:3	Episode: 1516	Step: 295k	Reward: 0.26	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.4972594738006593 
Number:3	Episode: 1517	Step: 296k	Reward: 8.87	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.4905115365982056 
Number:3	Episode: 1518	Step: 296k	Reward: 4.81	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.4938718795776367 
Number:3	Episode: 1519	Step: 296k	Reward: -10.34	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.4637718200683594 
Number:3	Episode: 1520	Step: 296k	Reward: -4.74	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.4500633001327514 
Number:3	Episode: 1521	Step: 296k	Reward: 5.93	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.4434611797332764 
Number:3	Episode: 1522	Step: 297k	Reward: 13.32	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.415230107307434 
Number:3	Episode: 1523	Step: 297k	Reward: 5.67	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.4145890474319458 
Number:3	Episode: 1524	Step: 297k	Reward: 24.42	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.5034698247909546 
Number:3	Episode: 1525	Step: 297k	Reward: 1.97	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.489868664741516 
Number:3	Episode: 1526	Step: 297k	Reward: 9.63	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.4996128320693969 
Number:3	Episode: 1527	Step: 298k	Reward: 8.52	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.5050511837005616 
Number:3	Episode: 1528	Step: 298k	Reward: 5.19	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.5036371231079102 
Number:3	Episode: 1529	Step: 298k	Reward: -3.01	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.5018376111984253 
Number:3	Episode: 1530	Step: 298k	Reward: 3.57	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.4816701412200928 
Number:3	Episode: 1531	Step: 298k	Reward: 3.75	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.4990797519683838 
Number:3	Episode: 1532	Step: 299k	Reward: 7.23	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.5075263261795044 
Number:3	Episode: 1533	Step: 299k	Reward: -2.78	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.5160620927810669 
Number:3	Episode: 1534	Step: 299k	Reward: 10.63	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.513014793395996 
Number:3	Episode: 1535	Step: 299k	Reward: -0.97	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 3 	Avg_Epi_Time: 1.5236685514450072 
Number:3	Episode: 1536	Step: 299k	Reward: 38.34	Goal: 1 	Done Type: done_goal	Epi_step: 44 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.4017479419708252 
Number:3	Episode: 1537	Step: 299k	Reward: -9.88	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.4269619703292846 
Number:3	Episode: 1538	Step: 299k	Reward: 67.98	Goal: 1 	Done Type: done_goal	Epi_step: 62 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.3323319673538208 
Number:3	Episode: 1539	Step: 300k	Reward: -2.39	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.375240683555603 
Number:3	Episode: 1540	Step: 300k	Reward: -2.76	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 5 	Avg_Epi_Time: 1.4294272661209106 
Number:3	Episode: 1541	Step: 300k	Reward: 2.83	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.3937131643295289 
Number:3	Episode: 1542	Step: 300k	Reward: 3.99	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.3766000986099243 
Number:3	Episode: 1543	Step: 300k	Reward: 45.16	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.3796597480773927 
Number:3	Episode: 1544	Step: 301k	Reward: 2.26	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.3769202947616577 
Number:3	Episode: 1545	Step: 301k	Reward: 5.05	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.3512646436691285 
Number:3	Episode: 1546	Step: 301k	Reward: 0.79	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.4565269708633424 
Number:3	Episode: 1547	Step: 301k	Reward: 9.37	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.4220467567443849 
Number:3	Episode: 1548	Step: 301k	Reward: 5.4	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.5387144565582276 
Number:3	Episode: 1549	Step: 302k	Reward: 6.0	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.5060155630111693 
Number:3	Episode: 1550	Step: 302k	Reward: 3.27	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.479055404663086 
Number:3	Episode: 1551	Step: 302k	Reward: 10.26	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.5109440803527832 
Number:3	Episode: 1552	Step: 302k	Reward: 0.93	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.5401622295379638 
Number:3	Episode: 1553	Step: 302k	Reward: 1.63	Goal: 0 	Done Type: done_time_up	Epi_step: 199 	Goal_in_100_Epi: 4 	Avg_Epi_Time: 1.5667248725891114 
