Wall time,Step,Value
1679295444.6417792,16751,0.0
1679295445.9551914,16752,0.0
1679295447.594729,16753,0.0
1679295448.3582115,16754,1.0
1679295449.608877,16755,1.0
1679295450.916922,16756,0.0
1679295452.2094193,16757,0.0
1679295453.6255345,16758,0.0
1679295455.220459,16759,0.0
1679295456.6095102,16760,0.0
1679295458.0555868,16761,0.0
1679295459.3433716,16762,0.0
1679295460.8384728,16763,0.0
1679295462.1911721,16764,0.0
1679295463.6047406,16765,0.0
1679295464.844791,16766,0.0
1679295466.2599118,16767,0.0
1679295467.758087,16768,0.0
1679295469.1599412,16769,0.0
1679295470.3197165,16770,0.0
1679295471.7000992,16771,0.0
1679295472.9123323,16772,0.0
1679295474.3495338,16773,1.0
1679295475.7080753,16774,0.0
1679295477.0533628,16775,0.0
1679295478.4150548,16776,0.0
1679295479.7538164,16777,0.0
1679295481.2230926,16778,0.0
1679295482.5355172,16779,0.0
1679295483.808516,16780,0.0
1679295485.083197,16781,0.0
1679295486.43226,16782,0.0
1679295487.8701432,16783,0.0
1679295489.2257807,16784,0.0
1679295490.5503664,16785,0.0
1679295491.8325937,16786,0.0
1679295493.0389855,16787,0.0
1679295494.5322816,16788,0.0
1679295495.945467,16789,0.0
1679295497.2849255,16790,0.0
1679295498.5844736,16791,0.0
1679295499.9890635,16792,0.0
1679295501.403352,16793,0.0
1679295502.847037,16794,0.0
1679295504.2547765,16795,0.0
1679295505.6138992,16796,0.0
1679295507.203305,16797,0.0
1679295508.582865,16798,0.0
1679295509.9236822,16799,0.0
1679295511.2471232,16800,0.0
1679295512.72565,16801,0.0
1679295514.1598158,16802,0.0
1679295515.5062413,16803,0.0
1679295516.8280926,16804,0.0
1679295518.1308303,16805,0.0
1679295519.476629,16806,0.0
1679295520.8626862,16807,0.0
1679295522.2965968,16808,0.0
1679295523.6445377,16809,0.0
1679295524.9561205,16810,0.0
1679295526.310195,16811,0.0
1679295527.7576203,16812,0.0
1679295529.126423,16813,0.0
1679295530.5437305,16814,0.0
