Wall time,Step,Value
1678996913.4392414,1,65.97923278808594
1678996913.5422175,2,39.48334884643555
1678996913.7770195,3,56.69537353515625
1678996914.0192032,4,35.075965881347656
1678996914.1387482,5,69.79084014892578
1678996914.372466,6,66.82576751708984
1678996914.5808892,7,90.49185180664062
1678996914.8247452,8,32.530338287353516
1678996914.982246,9,91.08831787109375
1678996915.2128162,10,45.02853775024414
1678996915.3116786,11,36.628170013427734
1678996915.49346,12,59.93464660644531
1678996915.6797435,13,103.35833740234375
1678996915.9072957,14,69.50569152832031
1678996916.2082243,15,84.76936340332031
1678996916.5036664,16,74.33467864990234
1678996916.6252747,17,29.965755462646484
1678996916.9776235,18,76.40354919433594
1678996917.2711926,19,86.82816314697266
1678996917.6174612,20,41.38418197631836
1678996917.981372,21,30.260696411132812
1678996918.4064715,22,73.93350219726562
1678996918.5614157,23,35.77289962768555
1678996918.9272194,24,5.265129089355469
1678996919.2164626,25,99.02159881591797
1678996919.4932053,26,94.30598449707031
1678996919.8008108,27,57.78923797607422
1678996920.0887535,28,53.74797439575195
1678996920.3881555,29,16.958091735839844
1678996920.7655377,30,42.41705322265625
1678996921.0632915,31,64.37323760986328
1678996921.3616889,32,59.11687088012695
1678996921.586387,33,55.644264221191406
1678996921.8005986,34,54.800758361816406
1678996922.0938864,35,90.2249984741211
1678996922.45804,36,35.966976165771484
1678996922.7738986,37,80.18722534179688
1678996923.0654624,38,73.14533233642578
1678996923.3929725,39,18.806419372558594
1678996923.7193487,40,64.6219482421875
1678996923.9956596,41,83.3816909790039
1678996924.1890132,42,91.88563537597656
1678996924.4839578,43,81.96711730957031
1678996924.8204627,44,5.598659992218018
1678996925.115028,45,65.93168640136719
1678996925.4542277,46,84.68321990966797
1678996925.773524,47,50.2620964050293
1678996926.0758786,48,59.19976043701172
1678996926.3813674,49,27.156362533569336
1678996926.7305758,50,8.470459938049316
1678996927.1502504,51,8.762301445007324
1678996927.4513917,52,98.07980346679688
1678996927.7969174,53,22.333507537841797
1678996928.248551,54,64.62921142578125
1678996928.615636,55,73.65553283691406
1678996928.8329284,56,97.6966781616211
1678996929.16762,57,72.18974304199219
1678996929.4710457,58,41.06393814086914
1678996929.776482,59,109.66365051269531
1678996930.1195993,60,78.99899291992188
1678996930.4903193,61,-0.2102430760860443
1678996930.6760526,62,39.57101058959961
1678996931.014054,63,32.28948974609375
1678996931.2645838,64,90.40896606445312
1678996931.4662538,65,46.25679397583008
1678996931.7573626,66,79.84325408935547
1678996932.0558352,67,42.59670639038086
1678996932.3610067,68,67.3902359008789
1678996932.6030965,69,47.2372932434082
1678996932.944011,70,100.86087036132812
1678996933.2830548,71,83.56851959228516
1678996933.658698,72,66.39591979980469
1678996933.9829757,73,41.48316192626953
1678996934.2795677,74,69.34144592285156
1678996934.6291714,75,9.485108375549316
1678996934.8346953,76,69.77572631835938
1678996934.9763699,77,29.159137725830078
1678996935.5576637,78,-1.6095199584960938
1678996935.7531743,79,53.12336730957031
1678996936.0805705,80,52.05720901489258
1678996936.44509,81,52.12084197998047
1678996936.8043234,82,78.56686401367188
1678996937.1311252,83,44.251094818115234
1678996937.3463838,84,47.12858581542969
1678996937.6834607,85,82.68360900878906
1678996938.0055377,86,49.92012023925781
1678996938.304074,87,39.46695327758789
1678996938.5984378,88,84.31941223144531
1678996938.8113015,89,65.70459747314453
1678996938.974799,90,46.22209167480469
1678996939.225385,91,75.8414535522461
1678996939.5133023,92,83.17156982421875
1678996939.7564304,93,111.27605438232422
1678996940.0794811,94,27.094186782836914
1678996940.3905544,95,67.99906158447266
1678996940.6955926,96,20.622718811035156
1678996940.9143133,97,46.02791213989258
1678996941.152536,98,44.319061279296875
1678996941.3499591,99,67.60653686523438
1678996941.728613,100,19.932939529418945
1678996942.10137,101,29.63383674621582
1678996942.406798,102,66.16664123535156
1678996942.7525382,103,8.452159881591797
1678996943.0593164,104,41.2614860534668
1678996943.3658059,105,67.64117431640625
1678996943.53903,106,37.80083084106445
1678996943.8462353,107,38.4849967956543
1678996944.1458492,108,69.01667785644531
1678996944.3526843,109,59.98128128051758
1678996944.665871,110,53.657875061035156
1678996944.8865044,111,81.5084457397461
1678996945.2603822,112,27.44246482849121
1678996945.5657258,113,86.48645782470703
1678996945.828746,114,36.293357849121094
1678996946.0241945,115,57.98748779296875
1678996946.3231869,116,51.432960510253906
1678996946.651218,117,103.80559539794922
1678996946.9283998,118,113.39569854736328
1678996947.0914075,119,59.3826904296875
1678996947.408856,120,96.24541473388672
1678996947.811098,121,28.31110954284668
1678996948.2077963,122,50.22085952758789
1678996948.4932697,123,112.67295837402344
1678996948.8391876,124,51.221309661865234
1678996949.1585646,125,50.413448333740234
1678996949.2839522,126,-24.96141815185547
1678996949.6364846,127,60.822628021240234
