Wall time,Step,Value
1679184570.5201452,238,1.0
1679184570.9084485,239,1.0
1679184571.7223148,240,1.0
1679184572.5264142,241,1.0
1679184573.5728629,242,1.0
1679184574.0434196,243,1.0
1679184575.4206538,244,1.0
1679184576.215256,245,1.0
1679184576.8039596,246,1.0
1679184578.0505233,247,1.0
1679184578.8602476,248,1.0
1679184579.9379275,249,1.0
1679184580.5495343,250,1.0
1679184582.4423275,251,0.0
1679184583.120814,252,1.0
1679184583.7182045,253,1.0
1679184584.492277,254,1.0
1679184584.9878888,255,1.0
1679184587.019164,256,0.0
1679184587.491393,257,1.0
1679184587.9941459,258,1.0
1679184588.6726813,259,1.0
1679184589.6675997,260,1.0
1679184590.7889578,261,1.0
1679184591.3613603,262,1.0
1679184592.2367218,263,1.0
1679184592.8205466,264,1.0
1679184593.218415,265,1.0
1679184593.8967388,266,1.0
1679184594.7622924,267,1.0
1679184596.8833795,268,0.0
1679184597.3707314,269,1.0
1679184599.4733722,270,0.0
1679184600.0359335,271,1.0
1679184600.7171495,272,1.0
1679184601.4825852,273,1.0
1679184601.9068477,274,1.0
1679184602.9267876,275,1.0
1679184603.5190957,276,1.0
1679184603.9443448,277,1.0
1679184604.7170637,278,1.0
1679184606.450743,279,1.0
1679184607.184654,280,1.0
1679184607.8764749,281,1.0
1679184608.7751071,282,1.0
1679184609.6481426,283,1.0
1679184610.1949196,284,1.0
1679184611.733048,285,1.0
1679184612.4176245,286,1.0
1679184614.2171423,287,0.0
1679184615.5070024,288,1.0
1679184616.2431364,289,1.0
1679184617.1067567,290,1.0
1679184617.8347073,291,1.0
1679184618.2430856,292,1.0
1679184618.7331908,293,1.0
1679184620.5452383,294,1.0
1679184622.4398718,295,0.0
1679184624.5103912,296,0.0
1679184626.5740545,297,0.0
1679184627.2708921,298,1.0
1679184628.936353,299,1.0
1679184629.532941,300,1.0
1679184631.479768,301,0.0
1679184632.0685432,302,1.0
1679184632.558099,303,1.0
1679184633.1636827,304,1.0
1679184635.1783369,305,0.0
1679184636.1965764,306,1.0
1679184637.1372848,307,1.0
1679184637.760951,308,1.0
1679184638.1014264,309,1.0
1679184638.7447016,310,1.0
1679184639.6647477,311,1.0
1679184640.2018006,312,1.0
1679184641.4708512,313,1.0
1679184641.8086264,314,1.0
1679184642.443413,315,1.0
1679184643.120003,316,1.0
1679184644.2271705,317,1.0
1679184644.8728447,318,1.0
1679184645.332228,319,1.0
1679184646.3544607,320,1.0
1679184646.8230312,321,1.0
1679184647.754331,322,1.0
1679184648.547091,323,1.0
1679184650.562382,324,0.0
1679184651.1677408,325,1.0
1679184651.8600855,326,1.0
1679184654.117433,327,0.0
1679184654.7296624,328,1.0
1679184655.6838746,329,1.0
1679184656.4766185,330,1.0
1679184658.5702176,331,0.0
1679184659.2525597,332,1.0
1679184660.140145,333,1.0
1679184662.2017581,334,0.0
1679184662.8790457,335,1.0
1679184663.6818244,336,1.0
1679184664.1782265,337,1.0
1679184665.0648031,338,1.0
1679184665.961006,339,1.0
1679184666.4370306,340,1.0
1679184667.0462332,341,1.0
1679184667.8836842,342,1.0
1679184668.7283156,343,1.0
1679184669.2289572,344,1.0
1679184669.8476944,345,1.0
1679184671.0654922,346,1.0
1679184671.9472208,347,1.0
1679184672.9324913,348,1.0
1679184674.8624904,349,0.0
1679184677.0213165,350,0.0
1679184677.9174287,351,1.0
1679184679.1308196,352,1.0
1679184679.815311,353,1.0
1679184680.2849925,354,1.0
1679184682.1691434,355,1.0
1679184683.0916078,356,1.0
1679184683.7515197,357,1.0
1679184684.6250575,358,1.0
1679184685.406141,359,1.0
1679184686.6667802,360,1.0
1679184687.4325292,361,1.0
1679184689.7144916,362,0.0
1679184691.8201046,363,0.0
1679184692.828551,364,1.0
1679184694.034609,365,1.0
1679184694.4141834,366,1.0
1679184696.5243819,367,0.0
1679184697.212261,368,1.0
1679184697.656034,369,1.0
1679184697.9973156,370,1.0
1679184698.6832974,371,1.0
1679184700.3495624,372,1.0
1679184701.2597926,373,1.0
1679184701.7158892,374,1.0
1679184702.8190722,375,1.0
1679184703.2759564,376,1.0
1679184704.5813544,377,1.0
1679184705.084592,378,1.0
1679184707.256285,379,0.0
1679184707.964588,380,1.0
1679184709.0913026,381,1.0
1679184710.4479527,382,1.0
1679184711.0250425,383,1.0
1679184711.895724,384,1.0
1679184712.6907363,385,1.0
1679184713.2537248,386,1.0
1679184714.6232955,387,1.0
1679184715.3515086,388,1.0
1679184716.0792284,389,1.0
1679184716.687058,390,1.0
1679184717.2985036,391,1.0
1679184719.321936,392,1.0
1679184719.9467523,393,1.0
1679184720.9632096,394,1.0
1679184721.836892,395,1.0
1679184722.7429988,396,1.0
1679184723.7378893,397,1.0
1679184724.074435,398,1.0
1679184725.5441754,399,1.0
1679184727.4279494,400,0.0
1679184728.2350154,401,1.0
1679184728.639961,402,1.0
1679184729.4961925,403,1.0
1679184730.2007203,404,1.0
1679184730.76156,405,1.0
1679184731.4374263,406,1.0
1679184732.0076938,407,1.0
1679184733.9151545,408,1.0
1679184734.9295614,409,1.0
1679184735.7573383,410,1.0
1679184736.249727,411,1.0
1679184736.6964777,412,1.0
1679184738.7997398,413,0.0
1679184739.9591906,414,1.0
1679184740.9364562,415,1.0
1679184741.6390302,416,1.0
1679184742.2560534,417,1.0
1679184742.862543,418,1.0
1679184743.8656714,419,1.0
1679184744.6179175,420,1.0
1679184745.2743077,421,1.0
1679184746.2501245,422,1.0
1679184746.600733,423,1.0
1679184747.1453233,424,1.0
1679184747.9414198,425,1.0
1679184748.423243,426,1.0
1679184749.3076816,427,1.0
1679184749.768292,428,1.0
1679184750.133325,429,1.0
1679184752.1138256,430,0.0
1679184752.7013407,431,1.0
1679184753.2839851,432,1.0
1679184755.1914482,433,1.0
1679184755.8888645,434,1.0
1679184756.56357,435,1.0
1679184757.3831027,436,1.0
1679184758.4313977,437,1.0
1679184758.9590828,438,1.0
1679184759.6697016,439,1.0
1679184761.6325753,440,1.0
1679184762.4230707,441,1.0
1679184764.7068486,442,0.0
1679184765.9864995,443,1.0
1679184766.696734,444,1.0
1679184767.5055346,445,1.0
1679184767.8659637,446,1.0
1679184768.5249498,447,1.0
1679184769.2559872,448,1.0
1679184770.284265,449,1.0
1679184772.2704113,450,0.0
1679184773.0980797,451,1.0
1679184773.8449605,452,1.0
1679184774.7880642,453,1.0
1679184776.4133341,454,1.0
1679184776.7788815,455,1.0
1679184777.6075141,456,1.0
1679184778.5741465,457,1.0
1679184779.017697,458,1.0
1679184780.071128,459,1.0
1679184780.7421772,460,1.0
1679184781.5262477,461,1.0
1679184782.1118689,462,1.0
1679184782.4552484,463,1.0
1679184784.3681273,464,1.0
1679184784.7387192,465,1.0
1679184785.5760505,466,1.0
1679184785.9553368,467,1.0
1679184786.3471558,468,1.0
1679184786.9667113,469,1.0
1679184788.1014478,470,1.0
1679184788.7778344,471,1.0
1679184789.5920234,472,1.0
1679184790.1473446,473,1.0
1679184790.925472,474,1.0
1679184791.821476,475,1.0
1679184792.74558,476,1.0
1679184794.6919026,477,1.0
1679184795.682264,478,1.0
1679184796.7709186,479,1.0
1679184797.393952,480,1.0
1679184799.6349683,481,0.0
1679184800.753463,482,1.0
1679184801.8495665,483,1.0
1679184802.8279614,484,1.0
1679184803.8973455,485,1.0
1679184804.737156,486,1.0
1679184805.2778783,487,1.0
1679184805.8463614,488,1.0
1679184806.8784645,489,1.0
1679184807.5891633,490,1.0
1679184808.2553656,491,1.0
1679184809.229922,492,1.0
1679184809.8323941,493,1.0
1679184810.8229141,494,1.0
1679184812.2903843,495,1.0
1679184814.5112343,496,0.0
1679184815.6656039,497,1.0
1679184816.8559997,498,1.0
1679184817.9727476,499,1.0
1679184819.3298914,500,1.0
1679184820.197903,501,1.0
1679184820.864236,502,1.0
1679184822.7878816,503,0.0
1679184823.6886544,504,1.0
1679184824.2834182,505,1.0
1679184826.2734542,506,0.0
1679184826.805694,507,1.0
1679184827.560305,508,1.0
1679184828.5920916,509,1.0
1679184829.6418486,510,1.0
1679184830.4038692,511,1.0
1679184831.1798205,512,1.0
1679184831.7114732,513,1.0
1679184832.187559,514,1.0
1679184832.6397736,515,1.0
1679184833.7649632,516,1.0
1679184834.4385796,517,1.0
1679184834.909804,518,1.0
1679184835.388773,519,1.0
1679184836.3974805,520,1.0
1679184838.3519676,521,1.0
1679184840.0289698,522,1.0
1679184840.616919,523,1.0
1679184841.1914413,524,1.0
1679184841.8806944,525,1.0
1679184844.0063717,526,0.0
1679184844.947746,527,1.0
1679184846.8698199,528,1.0
1679184849.0075474,529,0.0
1679184851.0578573,530,0.0
1679184851.810521,531,1.0
1679184852.5731683,532,1.0
1679184853.5927253,533,1.0
1679184854.368886,534,1.0
1679184855.647957,535,1.0
1679184856.4542956,536,1.0
1679184857.4596264,537,1.0
1679184859.0167217,538,1.0
1679184859.592036,539,1.0
1679184860.6051428,540,1.0
1679184862.8747218,541,0.0
1679184863.969529,542,1.0
1679184865.7039347,543,1.0
1679184866.3890288,544,1.0
1679184868.5792036,545,0.0
1679184869.1915655,546,1.0
1679184869.7613819,547,1.0
1679184870.6185575,548,1.0
1679184871.177338,549,1.0
1679184871.9786577,550,1.0
1679184873.1228223,551,1.0
1679184874.2237113,552,1.0
1679184874.8867846,553,1.0
1679184876.3469415,554,1.0
1679184877.1552525,555,1.0
1679184878.3814778,556,1.0
1679184879.04429,557,1.0
1679184880.0582528,558,1.0
1679184880.862674,559,1.0
1679184883.0096653,560,0.0
1679184884.0476274,561,1.0
1679184884.4957042,562,1.0
1679184885.496454,563,1.0
1679184886.5046735,564,1.0
1679184887.0104606,565,1.0
1679184887.4103734,566,1.0
1679184888.7254417,567,1.0
1679184890.2233634,568,1.0
1679184890.94251,569,1.0
1679184891.7802587,570,1.0
1679184892.6757145,571,1.0
1679184892.9135869,572,1.0
1679184893.4352238,573,1.0
1679184894.3286865,574,1.0
1679184894.867999,575,1.0
1679184895.6281312,576,1.0
1679184896.304544,577,1.0
1679184896.9912586,578,1.0
1679184897.787996,579,1.0
1679184898.2739115,580,1.0
1679184899.2938154,581,1.0
1679184900.2091455,582,1.0
1679184900.5406199,583,1.0
1679184901.693362,584,1.0
1679184903.8224628,585,0.0
1679184904.2590542,586,1.0
1679184905.0423915,587,1.0
1679184905.641793,588,1.0
1679184906.333007,589,1.0
1679184907.2511175,590,1.0
1679184908.0294273,591,1.0
1679184908.943943,592,1.0
1679184910.2988918,593,1.0
1679184912.3180013,594,0.0
1679184912.8406188,595,1.0
1679184913.811834,596,1.0
1679184915.7703323,597,0.0
1679184916.5904973,598,1.0
1679184917.4806726,599,1.0
1679184918.308197,600,1.0
1679184919.4169555,601,1.0
1679184920.4018345,602,1.0
1679184922.4621222,603,1.0
1679184922.9956434,604,1.0
1679184924.030254,605,1.0
1679184924.9492846,606,1.0
1679184926.472505,607,1.0
1679184927.4141173,608,1.0
1679184927.8695664,609,1.0
1679184928.9138558,610,1.0
1679184930.0108314,611,1.0
1679184931.0725276,612,1.0
1679184932.2566614,613,1.0
1679184932.8587325,614,1.0
1679184934.9038622,615,0.0
1679184935.950914,616,1.0
1679184936.5342686,617,1.0
1679184937.2516735,618,1.0
1679184937.9516542,619,1.0
1679184938.2936656,620,1.0
1679184939.3852158,621,1.0
1679184940.384287,622,1.0
1679184940.971651,623,1.0
1679184941.637385,624,1.0
1679184942.3113663,625,1.0
1679184944.2453485,626,1.0
1679184945.0678215,627,1.0
1679184945.564071,628,1.0
1679184946.0186915,629,1.0
1679184946.4056885,630,1.0
1679184947.5325763,631,1.0
1679184948.1583056,632,1.0
1679184949.425644,633,1.0
1679184951.4520087,634,0.0
1679184953.7463338,635,0.0
1679184954.4482982,636,1.0
1679184955.0244164,637,1.0
1679184955.5674012,638,1.0
1679184957.802069,639,0.0
1679184958.6268647,640,1.0
1679184959.8317127,641,1.0
1679184960.5705943,642,1.0
1679184961.567895,643,1.0
1679184962.2255263,644,1.0
1679184962.9175742,645,1.0
1679184963.850759,646,1.0
1679184964.9389493,647,1.0
1679184965.7479768,648,1.0
1679184966.7875192,649,1.0
1679184967.757748,650,1.0
1679184968.4533267,651,1.0
1679184969.0418541,652,1.0
1679184969.945133,653,1.0
1679184970.4142587,654,1.0
1679184971.3472686,655,1.0
1679184973.6825352,656,0.0
1679184975.833945,657,0.0
1679184976.713878,658,1.0
1679184977.9755108,659,1.0
1679184979.0612183,660,1.0
1679184979.3212237,661,1.0
1679184980.5404677,662,1.0
1679184982.6935668,663,0.0
1679184983.1684902,664,1.0
1679184983.7789705,665,1.0
1679184984.4729826,666,1.0
1679184985.2873006,667,1.0
1679184986.5806992,668,1.0
1679184987.2631783,669,1.0
1679184988.3872645,670,1.0
1679184989.360173,671,1.0
1679184989.849736,672,1.0
1679184991.2076023,673,1.0
1679184991.5531325,674,1.0
1679184992.3843856,675,1.0
1679184993.0800993,676,1.0
1679184993.8447783,677,1.0
1679184995.0664449,678,1.0
1679184995.536426,679,1.0
1679184996.5261638,680,1.0
1679184997.8378344,681,1.0
1679184998.4073331,682,1.0
1679184999.1506622,683,1.0
1679185001.08181,684,0.0
1679185001.8784652,685,1.0
1679185002.6700687,686,1.0
1679185003.5581815,687,1.0
1679185004.7855213,688,1.0
1679185005.1261284,689,1.0
1679185005.5897973,690,1.0
1679185007.2772293,691,1.0
1679185007.9600456,692,1.0
1679185008.5438366,693,1.0
1679185008.921118,694,1.0
1679185009.5826385,695,1.0
1679185010.9413369,696,1.0
1679185012.875052,697,0.0
1679185015.0427225,698,1.0
1679185016.7211666,699,1.0
1679185017.7420862,700,1.0
1679185019.1702812,701,1.0
1679185019.9878907,702,1.0
1679185021.2923448,703,1.0
1679185022.3986702,704,1.0
1679185023.3504734,705,1.0
1679185023.9128876,706,1.0
1679185024.4373066,707,1.0
1679185025.280208,708,1.0
1679185026.543156,709,1.0
1679185027.575762,710,1.0
1679185028.1683688,711,1.0
1679185028.747066,712,1.0
1679185029.3384912,713,1.0
1679185029.682104,714,1.0
1679185030.8088284,715,1.0
1679185031.7438982,716,1.0
1679185032.5389473,717,1.0
1679185033.0408359,718,1.0
1679185033.553979,719,1.0
1679185033.7577941,720,1.0
1679185033.991811,721,1.0
1679185035.2449925,722,1.0
1679185035.9408958,723,1.0
1679185036.8444831,724,1.0
1679185038.0933325,725,1.0
1679185040.0962307,726,0.0
1679185041.0950584,727,1.0
1679185041.712425,728,1.0
1679185042.3161922,729,1.0
1679185042.741125,730,1.0
1679185044.4669077,731,1.0
1679185046.1613548,732,1.0
1679185047.1667895,733,1.0
1679185047.6649876,734,1.0
1679185049.622968,735,0.0
1679185049.955381,736,1.0
1679185050.857038,737,1.0
1679185051.6667,738,1.0
1679185052.2779102,739,1.0
1679185054.0776308,740,1.0
1679185054.9841766,741,1.0
1679185055.886447,742,1.0
1679185056.8085153,743,1.0
1679185058.82793,744,0.0
1679185059.7983232,745,1.0
1679185061.901026,746,0.0
1679185062.88007,747,1.0
1679185063.7856858,748,1.0
1679185065.0748377,749,1.0
1679185067.0598788,750,0.0
1679185068.0387683,751,1.0
1679185068.8979406,752,1.0
1679185069.4433234,753,1.0
1679185070.5366688,754,1.0
1679185071.2404928,755,1.0
1679185072.1344652,756,1.0
1679185072.6873155,757,1.0
1679185073.56429,758,1.0
1679185074.2995334,759,1.0
1679185076.338462,760,0.0
1679185077.1350315,761,1.0
1679185077.8457916,762,1.0
1679185078.762446,763,1.0
1679185079.5658195,764,1.0
1679185080.5043247,765,1.0
1679185081.4088178,766,1.0
1679185082.0965564,767,1.0
1679185082.7777126,768,1.0
1679185083.6503751,769,1.0
1679185084.559553,770,1.0
1679185085.469557,771,1.0
1679185086.291104,772,1.0
1679185087.1804695,773,1.0
1679185089.3843858,774,0.0
1679185090.281321,775,1.0
1679185091.1814601,776,1.0
1679185092.1403165,777,1.0
1679185093.399864,778,1.0
1679185094.3223672,779,1.0
1679185095.0695143,780,1.0
1679185095.6251929,781,1.0
1679185096.4377363,782,1.0
1679185098.5816824,783,1.0
1679185099.0367658,784,1.0
1679185099.7208996,785,1.0
1679185100.2736974,786,1.0
1679185101.0788682,787,1.0
1679185101.879253,788,1.0
1679185102.4460475,789,1.0
1679185103.1607554,790,1.0
1679185104.8031268,791,1.0
1679185105.2814898,792,1.0
1679185106.4234257,793,1.0
1679185106.7730148,794,1.0
1679185107.973374,795,1.0
1679185108.6595025,796,1.0
1679185109.7855475,797,1.0
1679185110.5776436,798,1.0
1679185111.509317,799,1.0
1679185113.0459156,800,1.0
1679185113.900203,801,1.0
1679185114.7767496,802,1.0
1679185116.2537935,803,1.0
1679185117.2532403,804,1.0
1679185117.754795,805,1.0
1679185119.6647673,806,0.0
1679185120.149101,807,1.0
1679185120.7323666,808,1.0
1679185121.795744,809,1.0
1679185123.6126556,810,1.0
1679185124.1936045,811,1.0
1679185126.1655316,812,0.0
1679185126.8451285,813,1.0
1679185127.4169,814,1.0
1679185129.208338,815,1.0
1679185129.7721863,816,1.0
1679185130.3562427,817,1.0
1679185131.0565217,818,1.0
1679185132.121745,819,1.0
1679185132.865209,820,1.0
1679185134.020574,821,1.0
1679185135.3684661,822,1.0
1679185136.049807,823,1.0
1679185136.6215215,824,1.0
1679185137.5166564,825,1.0
1679185138.0602562,826,1.0
1679185138.647151,827,1.0
1679185139.0490122,828,1.0
1679185139.933315,829,1.0
1679185140.7414317,830,1.0
1679185141.5675325,831,1.0
1679185143.5838225,832,0.0
1679185145.808486,833,0.0
1679185146.913235,834,1.0
1679185147.773068,835,1.0
1679185148.44896,836,1.0
1679185149.3573647,837,1.0
1679185150.2514074,838,1.0
1679185150.6229217,839,1.0
1679185151.287085,840,1.0
1679185153.250077,841,0.0
1679185153.973687,842,1.0
1679185155.0616007,843,1.0
1679185156.190585,844,1.0
1679185157.2448745,845,1.0
1679185157.8890243,846,1.0
1679185158.7508347,847,1.0
1679185160.784175,848,1.0
1679185161.312596,849,1.0
1679185162.260908,850,1.0
1679185162.7568145,851,1.0
1679185163.3360252,852,1.0
1679185165.0641978,853,1.0
1679185165.922628,854,1.0
1679185166.3003626,855,1.0
1679185166.8213558,856,1.0
1679185167.5010562,857,1.0
1679185167.988338,858,1.0
1679185168.3577461,859,1.0
1679185169.0447035,860,1.0
1679185170.0917163,861,1.0
1679185170.929924,862,1.0
1679185171.736002,863,1.0
1679185172.3203747,864,1.0
1679185172.7425504,865,1.0
1679185173.7593193,866,1.0
1679185175.0475814,867,1.0
1679185176.8778558,868,1.0
1679185177.3827047,869,1.0
1679185177.8639314,870,1.0
1679185178.7083623,871,1.0
1679185179.1823456,872,1.0
1679185180.1744335,873,1.0
1679185180.7873995,874,1.0
1679185181.2849193,875,1.0
1679185182.206827,876,1.0
1679185184.366799,877,0.0
1679185184.9382005,878,1.0
1679185185.4568284,879,1.0
1679185186.1085706,880,1.0
1679185186.8216345,881,1.0
1679185187.3007696,882,1.0
1679185188.2218363,883,1.0
1679185188.6766717,884,1.0
1679185189.880438,885,1.0
1679185191.9571943,886,1.0
1679185193.3117702,887,1.0
1679185194.3931139,888,1.0
1679185195.6025257,889,1.0
1679185196.4894843,890,1.0
1679185197.0775917,891,1.0
1679185198.4416294,892,1.0
1679185199.2763355,893,1.0
1679185200.1851757,894,1.0
1679185200.4283338,895,1.0
1679185201.4459827,896,1.0
1679185202.1548853,897,1.0
1679185202.933131,898,1.0
1679185203.6092677,899,1.0
1679185204.5286849,900,1.0
1679185206.7077358,901,0.0
1679185207.829576,902,1.0
1679185209.7212772,903,1.0
1679185210.6348305,904,1.0
1679185211.2112758,905,1.0
1679185212.2184205,906,1.0
1679185212.957604,907,1.0
1679185213.9363406,908,1.0
1679185215.3105147,909,1.0
1679185215.67384,910,1.0
1679185217.0015996,911,1.0
1679185219.0617962,912,0.0
1679185221.2661126,913,0.0
1679185222.4190528,914,1.0
1679185223.0554502,915,1.0
1679185223.51159,916,1.0
1679185224.5042088,917,1.0
1679185225.0620286,918,1.0
1679185225.8209546,919,1.0
1679185226.8039591,920,1.0
1679185227.5867004,921,1.0
1679185228.1415126,922,1.0
1679185229.193132,923,1.0
1679185231.3193128,924,0.0
1679185231.6862106,925,1.0
1679185232.1136627,926,1.0
1679185232.4398215,927,1.0
1679185232.975695,928,1.0
1679185234.293033,929,1.0
1679185235.4820127,930,1.0
1679185236.313975,931,1.0
1679185236.7585535,932,1.0
1679185237.2210438,933,1.0
1679185237.802582,934,1.0
1679185238.3543344,935,1.0
1679185239.6502297,936,1.0
1679185240.797067,937,1.0
1679185242.0540338,938,1.0
1679185242.824569,939,1.0
1679185243.9870877,940,1.0
1679185244.564963,941,1.0
1679185245.0247335,942,1.0
1679185245.975363,943,1.0
1679185246.780157,944,1.0
1679185247.9913175,945,1.0
1679185248.389323,946,1.0
1679185249.5134947,947,1.0
